author;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;underground;residential_complex
Ramenky Realty;https://www.cian.ru/sale/flat/283201416/;Москва;sale;flat;3;7;3;154.2;240000000;Хамовники;переулок Коробейников;Кропоткинская;Кристалл Хаус
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/234479051/;Москва;sale;flat;2;6;3;152.0;379229840;Хамовники;Бутиковский переулок;Парк Культуры;Бутиковский 5
PORTAL ESTATE;https://www.cian.ru/sale/flat/283531000/;Москва;sale;flat;1;4;3;82.0;7500000;;;;
CENTURY 21 Перспектива;https://www.cian.ru/sale/flat/286326381/;Москва;sale;flat;4;9;3;52.0;11500000;Вешняки;Молдагуловой;Выхино;
PORTAL ESTATE;https://www.cian.ru/sale/flat/286202846/;Москва;sale;flat;8;9;3;49.0;11700000;Чертаново Центральное;Красного Маяка;Пражская;
PORTAL ESTATE;https://www.cian.ru/sale/flat/283531132/;Москва;sale;flat;3;9;3;59.0;12000000;Бирюлево Западное;Востряковский проезд;Покровское;
Дельта;https://www.cian.ru/sale/flat/287033030/;Москва;sale;flat;6;9;3;58.7;12200000;Ивановское;шоссе Энтузиастов;Новогиреево;
Навигатор;https://www.cian.ru/sale/flat/285016323/;Москва;sale;flat;6;12;3;62.7;12900000;Можайский;Говорова;Сетунь;
PORTAL ESTATE;https://www.cian.ru/sale/flat/287617225/;Москва;sale;flat;5;5;3;57.0;13000000;Нагорный;Чонгарский бульвар;Варшавская;
PORTAL ESTATE;https://www.cian.ru/sale/flat/283530950/;Москва;sale;flat;2;9;3;60.0;13200000;Царицыно;Кантемировская;Москворечье;
PORTAL ESTATE;https://www.cian.ru/sale/flat/287671574/;Москва;sale;flat;4;9;3;58.4;14200000;Ясенево;Новоясеневский проспект;;
ID 22340334;https://www.cian.ru/sale/flat/283965680/;Москва;sale;flat;23;23;3;58.8;14407082;Некрасовка;Маресьева;Некрасовка;Квартал Некрасовка
Friends;https://www.cian.ru/sale/flat/287965723/;Москва;sale;flat;2;12;3;63.0;14490000;Бибирево;Мурановская;Алтуфьево;
Арт Риэлти;https://www.cian.ru/sale/flat/285486895/;Москва;sale;flat;4;17;3;60.0;15700000;;;Филатов Луг;
PORTAL ESTATE;https://www.cian.ru/sale/flat/283531786/;Москва;sale;flat;8;12;3;64.7;16500000;Черемушки;Севастопольский проспект;Зюзино;
PORTAL ESTATE;https://www.cian.ru/sale/flat/283531042/;Москва;sale;flat;9;17;3;74.8;17650000;Северное Бутово;бульвар Дмитрия Донского;Бульвар Дмитрия Донского;
Арт Риэлти;https://www.cian.ru/sale/flat/284435664/;Москва;sale;flat;16;22;3;77.3;17800000;Гольяново;Щелковское шоссе;Щёлковская;
Владимир Фетискин;https://www.cian.ru/sale/flat/287565085/;Москва;sale;flat;9;9;3;71.0;18600000;Кузьминки;Юных Ленинцев;Кузьминки;
PORTAL ESTATE;https://www.cian.ru/sale/flat/286078120/;Москва;sale;flat;21;22;3;77.8;18800000;Орехово-Борисово Южное;Ореховый бульвар;;
RAN-realty;https://www.cian.ru/sale/flat/286728254/;Москва;sale;flat;19;24;3;70.6;19790000;Метрогородок;Тагильская;Бульвар Рокоссовского;Сиреневый парк
ZIP Realty;https://www.cian.ru/sale/flat/288307945/;Москва;sale;flat;17;21;3;86.8;20500000;Южное Бутово;Бартеневская;Бунинская аллея;
Isaev Estate;https://www.cian.ru/sale/flat/287540465/;Москва;sale;flat;6;19;3;77.0;21950000;Тропарево-Никулино;Никулинская;Озёрная;
BERI;https://www.cian.ru/sale/flat/287545755/;Москва;sale;flat;6;9;3;70.4;22490000;Мещанский;Сущевский Вал;Рижская;
SKOLKOVO НЕДВИЖИМОСТЬ;https://www.cian.ru/sale/flat/287823447/;Москва;sale;flat;6;7;3;80.0;23000000;Марьина роща;Сущевский Вал;Марьина роща;
Азбука Жилья;https://www.cian.ru/sale/flat/287730688/;Москва;sale;flat;14;14;3;74.0;25800000;Зюзино;Нахимовский проспект;Нахимовский проспект;
Acropol;https://www.cian.ru/sale/flat/286514857/;Москва;sale;flat;8;11;3;119.2;27600000;;;Говорово;
BRIGHT ESTATE - городская недвижимость;https://www.cian.ru/sale/flat/287831581/;Москва;sale;flat;2;33;3;64.1;28900000;Хорошево-Мневники;Причальный проезд;Шелепиха;Level Причальный
Century 21 Premium Property;https://www.cian.ru/sale/flat/285274269/;Москва;sale;flat;3;20;3;56.0;30000000;Филевский парк;Большая Филевская;Фили;Западный порт
Chase R.E.S.;https://www.cian.ru/sale/flat/283248006/;Москва;sale;flat;10;28;3;97.0;30500000;Даниловский;;ЗИЛ;Шагал ЖК
ССК Риэлти;https://www.cian.ru/sale/flat/280685919/;Москва;sale;flat;18;23;3;104.3;31500000;Крылатское;Рублевское шоссе;Крылатское;Крылатский
Century 21 Level;https://www.cian.ru/sale/flat/283336070/;Москва;sale;flat;16;27;3;119.1;33499000;Алексеевский;Староалексеевская;Алексеевская;Лайм
Ирина Вертиева;https://www.cian.ru/sale/flat/287597497/;Москва;sale;flat;1;7;3;92.9;35000000;Крылатское;Крылатская;Крылатское;Долина грез
Chase R.E.S.;https://www.cian.ru/sale/flat/284201112/;Москва;sale;flat;14;36;3;89.0;37000000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
SKOLKOVO НЕДВИЖИМОСТЬ;https://www.cian.ru/sale/flat/288373607/;Москва;sale;flat;27;41;3;77.1;38200000;Раменки;1-й Сетуньский проезд;Воробьёвы горы;Hide
BRIGHT ESTATE - городская недвижимость;https://www.cian.ru/sale/flat/284492356/;Москва;sale;flat;6;7;3;89.1;39500000;Филевский парк;Новозаводская;;
Центр Содействия Союз;https://www.cian.ru/sale/flat/288325495/;Москва;sale;flat;16;42;3;105.0;39600000;Филевский парк;Багратионовский проезд;Фили;Filicity
Метриум-Премиум Городская недвижимость;https://www.cian.ru/sale/flat/284829838/;Москва;sale;flat;10;18;3;98.2;40000000;Беговой;Ленинградский проспект;Динамо;Царская площадь
ОЛ ИНКЛЮЗИВ;https://www.cian.ru/sale/flat/287932432/;Москва;sale;flat;4;9;3;77.0;40900000;Гагаринский;проспект Вернадского;Университет;
ID 438578;https://www.cian.ru/sale/flat/286991957/;Москва;sale;flat;23;31;3;127.0;41500000;Очаково-Матвеевское;Нежинская;Давыдково;Кутузовская Ривьера
Арт Риэлти;https://www.cian.ru/sale/flat/284734056/;Москва;sale;flat;36;51;3;78.4;43800000;Раменки;Мичуринский проспект;Раменки;
Chase R.E.S.;https://www.cian.ru/sale/flat/279563607/;Москва;sale;flat;17;19;3;105.0;49500000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Delight  Realty;https://www.cian.ru/sale/flat/279487886/;Москва;sale;flat;6;21;3;110.1;50000000;Академический;Дмитрия Ульянова;Академическая;
Авеню-Мск;https://www.cian.ru/sale/flat/286322545/;Москва;sale;flat;17;24;3;93.7;49990000;Раменки;Мичуринский проспект;Ломоносовский проспект;Квартал Шуваловский
SKYEST;https://www.cian.ru/sale/flat/287070335/;Москва;sale;flat;2;41;3;96.0;50890000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
Delight  Realty;https://www.cian.ru/sale/flat/270933526/;Москва;sale;flat;63;79;3;82.0;58000000;Пресненский;1-й Красногвардейский проезд;Выставочная;NEVA TOWERS
Зиля Карамова;https://www.cian.ru/sale/flat/287691988/;Москва;sale;flat;4;17;3;110.0;58000000;Сокольники;Старослободская;Сокольники;
Chase R.E.S.;https://www.cian.ru/sale/flat/283510248/;Москва;sale;flat;5;20;3;122.0;63990000;Ломоносовский;Вавилова;Профсоюзная;VAVILOVE
ГОРОБМЕН;https://www.cian.ru/sale/flat/287480923/;Москва;sale;flat;2;27;3;89.0;65000000;Хорошевский;Хорошевское шоссе;Полежаевская;Династия
SKOLKOVO НЕДВИЖИМОСТЬ;https://www.cian.ru/sale/flat/287825423/;Москва;sale;flat;12;40;3;100.1;70000000;Обручевский;Профсоюзная;Новые Черёмушки;Дирижабль
Gethome;https://www.cian.ru/sale/flat/272755377/;Москва;sale;flat;9;17;3;106.6;85280000;Пресненский;Звенигородское шоссе;Улица 1905 года;Дизайнерский дом Eleven
Метриум-Премиум Городская недвижимость;https://www.cian.ru/sale/flat/271618813/;Москва;sale;flat;10;13;3;141.0;95000000;Пресненский;Большая Садовая;Маяковская;Квартал апартаментов Сады Пекина
Delight  Realty;https://www.cian.ru/sale/flat/285810764/;Москва;sale;flat;4;9;3;143.0;97000000;Тверской;Тверская;Маяковская;
Gethome;https://www.cian.ru/sale/flat/271068104/;Москва;sale;flat;5;17;3;124.33;99464000;Пресненский;Звенигородское шоссе;Улица 1905 года;Дизайнерский дом Eleven
Времена года;https://www.cian.ru/sale/flat/286713757/;Москва;sale;flat;2;14;3;127.0;100000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Метриум-Премиум Городская недвижимость;https://www.cian.ru/sale/flat/286542474/;Москва;sale;flat;15;20;3;90.0;109999000;Пресненский;Мантулинская;Деловой центр;City Park
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/281519255/;Москва;sale;flat;11;13;3;99.7;120000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Метриум-Премиум Городская недвижимость;https://www.cian.ru/sale/flat/283750123/;Москва;sale;flat;3;7;3;121.2;129000000;Замоскворечье;Садовническая;Таганская;Wine House
Gethome;https://www.cian.ru/sale/flat/268764914/;Москва;sale;flat;6;8;3;104.0;129000000;Хамовники;Льва Толстого;Парк Культуры;Литератор
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/276109910/;Москва;sale;flat;22;65;3;191.6;131407173;Пресненский;набережная Пресненская;Международная;Город Столиц
Chase R.E.S.;https://www.cian.ru/sale/flat/287838800/;Москва;sale;flat;10;11;3;105.0;133133880;Дорогомилово;Кутузовский проспект;Киевская;Кутузовский XII
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/275848588/;Москва;sale;flat;33;65;3;190.0;145640396;Пресненский;набережная Пресненская;Международная;Город Столиц
Vesco Realty;https://www.cian.ru/sale/flat/278927175/;Москва;sale;flat;3;10;3;156.0;156700000;Басманный;Казарменный переулок;Чистые пруды;Дом на Покровском бульваре
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/280279506/;Москва;sale;flat;29;53;3;191.5;169000000;Раменки;Мосфильмовская;Парк Победы;Дом на Мосфильмовской
NIKA ESTATE;https://www.cian.ru/sale/flat/285874854/;Москва;sale;flat;47;54;3;150.0;175000000;Раменки;Мосфильмовская;Минская;Дом на Мосфильмовской
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/267968237/;Москва;sale;flat;9;57;3;158.0;177511840;Хорошевский;Чапаевский переулок;Аэропорт;Триумф-Палас
Ramenky Realty;https://www.cian.ru/sale/flat/283201370/;Москва;sale;flat;2;8;3;184.6;183000000;Хамовники;1-й Зачатьевский переулок;Парк Культуры;Новая Остоженка
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/234469964/;Москва;sale;flat;3;6;3;210.9;200000000;Таганский;Серебряническая набережная;Чкаловская;АртХаус
Premium Moscow;https://www.cian.ru/sale/flat/277220586/;Москва;sale;flat;2;12;3;269.0;250000000;Хамовники;1-й Неопалимовский переулок;Смоленская;Венский дом
Gethome;https://www.cian.ru/sale/flat/271810442/;Москва;sale;flat;3;6;3;160.0;260000000;Хамовники;переулок Коробейников;Парк Культуры;Кристалл Хаус
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/274705283/;Москва;sale;flat;3;3;3;181.4;262000000;Якиманка;3-й Кадашевский переулок;Третьяковская;Кадашевские палаты
Homeapp;https://www.cian.ru/sale/flat/287920367/;Москва;sale;flat;4;9;3;49.1;11500000;Северное Измайлово;Никитинская;Локомотив;
Навигатор;https://www.cian.ru/sale/flat/287682922/;Москва;sale;flat;8;9;3;54.0;11900000;Косино-Ухтомский;Черное Озеро;Улица Дмитриевского;
Абсолют Недвижимость;https://www.cian.ru/sale/flat/285444450/;Москва;sale;flat;16;22;3;75.2;13164579;;;Рассказовка;
Homeapp;https://www.cian.ru/sale/flat/287170777/;Москва;sale;flat;1;14;3;63.3;13300000;Можайский;Можайское шоссе;Рабочий посёлок;
Homeapp;https://www.cian.ru/sale/flat/288395469/;Москва;sale;flat;1;9;3;57.9;13500000;Орехово-Борисово Северное;Каширское шоссе;Домодедовская;
Homeapp;https://www.cian.ru/sale/flat/285138525/;Москва;sale;flat;1;9;3;63.0;13500000;;;Саларьево;
Homeapp;https://www.cian.ru/sale/flat/287532006/;Москва;sale;flat;4;5;3;55.8;13500000;Коптево;Большая Академическая;Коптево;
Империя;https://www.cian.ru/sale/flat/288292398/;Москва;sale;flat;3;9;3;60.0;13750000;Бибирево;Белозерская;Бибирево;
Homeapp;https://www.cian.ru/sale/flat/283405401/;Москва;sale;flat;1;14;3;64.0;13750000;Коньково;Введенского;Коньково;
Homeapp;https://www.cian.ru/sale/flat/284290978/;Москва;sale;flat;2;9;3;62.0;13800000;Коньково;Профсоюзная;Беляево;
Homeapp;https://www.cian.ru/sale/flat/287813106/;Москва;sale;flat;7;9;3;55.1;13900000;Богородское;бульвар Маршала Рокоссовского;Бульвар Рокоссовского;
Homeapp;https://www.cian.ru/sale/flat/284243430/;Москва;sale;flat;11;12;3;63.0;14900000;Бибирево;Коненкова;Бибирево;
Isaev Estate;https://www.cian.ru/sale/flat/284637927/;Москва;sale;flat;2;12;3;68.0;14990000;Северное Тушино;Туристская;Сходненская;
Homeapp;https://www.cian.ru/sale/flat/288316760/;Москва;sale;flat;10;12;3;64.0;15000000;Бибирево;Корнейчука;Бибирево;
Isaev Estate;https://www.cian.ru/sale/flat/288139129/;Москва;sale;flat;1;9;3;60.0;15800000;Хорошево-Мневники;проспект Маршала Жукова;Народное Ополчение;
MR Group;https://www.cian.ru/sale/flat/282402740/;Москва;sale;flat;-1;-1;-1;202.0;16277363;Южнопортовый;Волгоградский проспект;Угрешская;Метрополия
Владис;https://www.cian.ru/sale/flat/284135145/;Москва;sale;flat;13;17;3;74.0;16200000;Зябликово;Кустанайская;Шипиловская;
Homeapp;https://www.cian.ru/sale/flat/287876304/;Москва;sale;flat;3;5;3;76.8;16400000;Тимирязевский;Дмитровское шоссе;Петровско-Разумовская;
Homeapp;https://www.cian.ru/sale/flat/286464007/;Москва;sale;flat;19;19;3;0.5;16500000;Молжаниновский;Синявинская;Планерная;
Friends;https://www.cian.ru/sale/flat/287793040/;Москва;sale;flat;4;7;3;80.8;16590000;Южное Бутово;Чечерский проезд;Бунинская аллея;
Основа;https://www.cian.ru/sale/flat/286346554/;Москва;sale;flat;2;29;3;56.8;16807120;Черемушки;Наметкина;Новые Черёмушки;Nametkin Tower
Homeapp;https://www.cian.ru/sale/flat/287342030/;Москва;sale;flat;5;12;3;64.9;16700000;Нижегородский;Смирновская;Калитники;
Homeapp;https://www.cian.ru/sale/flat/288329825/;Москва;sale;flat;9;9;3;60.0;17000000;Печатники;Шоссейная;Печатники;
Homeapp;https://www.cian.ru/sale/flat/287767460/;Москва;sale;flat;4;16;3;74.0;17500000;Ясенево;Новоясеневский проспект;Новоясеневская;
Homeapp;https://www.cian.ru/sale/flat/284845403/;Москва;sale;flat;5;12;3;61.0;17500000;Даниловский;Лобанова;Автозаводская;
Homeapp;https://www.cian.ru/sale/flat/287730160/;Москва;sale;flat;9;22;3;75.3;17500000;Орехово-Борисово Северное;Борисовский проезд;Зябликово;
Homeapp;https://www.cian.ru/sale/flat/285792794/;Москва;sale;flat;1;8;3;71.5;17990000;Хорошевский;Хорошевское шоссе;Полежаевская;
Homeapp;https://www.cian.ru/sale/flat/288206084/;Москва;sale;flat;1;17;3;73.8;17900000;Крылатское;Осенний бульвар;Крылатское;
CENTURY 21 Перспектива;https://www.cian.ru/sale/flat/287320404/;Москва;sale;flat;4;17;3;74.0;18400000;Марьино;Новомарьинская;Братиславская;
Homeapp;https://www.cian.ru/sale/flat/283084538/;Москва;sale;flat;3;16;3;70.4;18500000;Кузьминки;Юных Ленинцев;Кузьминки;
Homeapp;https://www.cian.ru/sale/flat/288102286/;Москва;sale;flat;17;17;3;72.1;18500000;Москворечье-Сабурово;Каширское шоссе;Каширская;
Homeapp;https://www.cian.ru/sale/flat/278190719/;Москва;sale;flat;9;16;3;76.1;18500000;;;Коммунарка;
Homeapp;https://www.cian.ru/sale/flat/286021735/;Москва;sale;flat;2;12;3;52.0;18700000;Вешняки;Вешняковская;Выхино;Счастье в Вешняках
Homeapp;https://www.cian.ru/sale/flat/287903447/;Москва;sale;flat;5;17;3;72.8;18650000;Москворечье-Сабурово;Пролетарский проспект;Кантемировская;
Homeapp;https://www.cian.ru/sale/flat/279319504/;Москва;sale;flat;4;6;3;61.5;19500000;Беговой;Беговая;Беговая;
Свой родной дом;https://www.cian.ru/sale/flat/286987158/;Москва;sale;flat;17;22;3;84.0;19900000;Люблино;Новороссийская;Люблино;
Homeapp;https://www.cian.ru/sale/flat/283960857/;Москва;sale;flat;16;17;3;74.0;20700000;Крылатское;Рублевское шоссе;Крылатское;
Абсолют Недвижимость;https://www.cian.ru/sale/flat/285437898/;Москва;sale;flat;8;12;3;87.0;20873953;;;Рассказовка;
MadeState;https://www.cian.ru/sale/flat/283807795/;Москва;sale;flat;1;9;3;78.0;21000000;Куркино;Ландышевая;;
Homeapp;https://www.cian.ru/sale/flat/287395464/;Москва;sale;flat;10;12;3;88.5;21000000;;;Коммунарка;
Homeapp;https://www.cian.ru/sale/flat/287334214/;Москва;sale;flat;6;18;3;77.0;21950000;Тропарево-Никулино;Никулинская;Озёрная;
SPORTVILLE;https://www.cian.ru/sale/flat/287802145/;Москва;sale;flat;5;9;3;66.0;22500000;Даниловский;2-й Павловский переулок;Серпуховская;
Homeapp;https://www.cian.ru/sale/flat/283801860/;Москва;sale;flat;10;16;3;60.0;22500000;Филевский парк;Большая Филевская;Фили;Only
AFI Development;https://www.cian.ru/sale/flat/288130635/;Москва;sale;flat;13;52;3;61.6;23038400;Свиблово;проезд Серебрякова;Свиблово;Afi Tower
Homeapp;https://www.cian.ru/sale/flat/288319656/;Москва;sale;flat;1;18;3;76.0;23000000;Ломоносовский;Академика Пилюгина;Новые Черёмушки;
Homeapp;https://www.cian.ru/sale/flat/287898600/;Москва;sale;flat;3;12;3;97.0;23100000;;;Коммунарка;
Homeapp;https://www.cian.ru/sale/flat/286294382/;Москва;sale;flat;4;41;3;70.1;23350000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
;https://www.cian.ru/sale/flat/286351035/;Москва;sale;flat;16;19;3;74.5;23525318;Богородское;3-я Гражданская;Бульвар Рокоссовского;SELF
Homeapp;https://www.cian.ru/sale/flat/287456848/;Москва;sale;flat;2;9;3;92.0;23800000;;;Рассказовка;
ЦЗН ПРОСПЕКТ МИРА;https://www.cian.ru/sale/flat/287687441/;Москва;sale;flat;3;9;3;79.7;24000000;Сокольники;Большой Матросский переулок;Электрозаводская;
Навигатор;https://www.cian.ru/sale/flat/285702525/;Москва;sale;flat;22;22;3;77.2;24550000;Ясенево;Ясногорская;Ясенево;
Homeapp;https://www.cian.ru/sale/flat/285875144/;Москва;sale;flat;2;6;3;66.5;25000000;Пресненский;Климашкина;Улица 1905 года;
Level Group;https://www.cian.ru/sale/flat/286107044/;Москва;sale;flat;-1;-1;-1;202.0;24969540;Басманный;Большая Почтовая;Электрозаводская;Level Бауманская
COLDY;https://www.cian.ru/sale/flat/279637163/;Москва;sale;flat;18;21;3;76.48;26297724;Нижегородский;Автомобильный проезд;Калитники;N’ice Loft
Apple Real Estate;https://www.cian.ru/sale/flat/280651506/;Москва;sale;flat;5;8;3;67.0;26500000;Красносельский;Маши Порываевой;Красные ворота;
ГК  LER GROUP;https://www.cian.ru/sale/flat/278830412/;Москва;sale;flat;2;5;3;92.7;26790300;Покровское-Стрешнево;Летная;Тушинская;
Homeapp;https://www.cian.ru/sale/flat/283856867/;Москва;sale;flat;8;17;3;77.0;26900000;Зюзино;Болотниковская;Нахимовский проспект;Нахимово
Homeapp;https://www.cian.ru/sale/flat/278440975/;Москва;sale;flat;6;8;3;68.8;27200000;Басманный;Малая Почтовая;Бауманская;
ССК Риэлти;https://www.cian.ru/sale/flat/287687097/;Москва;sale;flat;15;24;3;84.2;27000000;Хорошево-Мневники;Маршала Тухачевского;Народное Ополчение;Union Park
Homeapp;https://www.cian.ru/sale/flat/285035498/;Москва;sale;flat;3;5;3;69.7;27950000;Хамовники;Доватора;Спортивная;
Isaev Estate;https://www.cian.ru/sale/flat/285239717/;Москва;sale;flat;7;8;3;81.2;27999999;Дорогомилово;1812 года;Кутузовская;
Forma;https://www.cian.ru/sale/flat/286682913/;Москва;sale;flat;-1;-1;-1;202.0;27891371;Щукино;Волоколамское шоссе;Стрешнево;Moments
Homeapp;https://www.cian.ru/sale/flat/285695406/;Москва;sale;flat;3;5;3;66.4;28500000;Хамовники;Большой Левшинский переулок;Смоленская;
Homeapp;https://www.cian.ru/sale/flat/288162143/;Москва;sale;flat;22;56;3;89.2;28700000;Тимирязевский;Дмитровский проезд;Дмитровская;D1
Chase R.E.S.;https://www.cian.ru/sale/flat/288053647/;Москва;sale;flat;21;27;3;75.0;29000000;Лефортово;Золоторожский Вал;Авиамоторная;Символ
Homeapp;https://www.cian.ru/sale/flat/286727563/;Москва;sale;flat;16;16;3;52.3;29000000;Хамовники;Малый Власьевский переулок;Кропоткинская;
SPENСER ESTATE;https://www.cian.ru/sale/flat/288112983/;Москва;sale;flat;18;18;3;88.7;29500000;Нижегородский;Нижегородская;Нижегородская;
Homeapp;https://www.cian.ru/sale/flat/287976112/;Москва;sale;flat;9;10;3;69.0;29500000;Раменки;Мичуринский проспект;Ломоносовский проспект;
MR Group;https://www.cian.ru/sale/flat/283864501/;Москва;sale;flat;-1;-1;-1;202.0;29745270;Марьина роща;4-я Марьиной рощи;Марьина роща;Mod
Homeapp;https://www.cian.ru/sale/flat/288093583/;Москва;sale;flat;12;18;3;76.0;29900000;Богородское;Детская;Бульвар Рокоссовского;
Homeapp;https://www.cian.ru/sale/flat/286240747/;Москва;sale;flat;4;8;3;88.6;29900000;Раменки;Пырьева;Ломоносовский проспект;
Homeapp;https://www.cian.ru/sale/flat/284728892/;Москва;sale;flat;3;6;3;88.0;30300000;Даниловский;Велозаводская;Автозаводская;
Homeapp;https://www.cian.ru/sale/flat/287449565/;Москва;sale;flat;8;20;3;60.0;30600000;Филевский парк;Большая Филевская;Фили;Западный порт
Homeapp;https://www.cian.ru/sale/flat/287832675/;Москва;sale;flat;21;34;3;77.7;30500000;Останкинский;Бочкова;Алексеевская;
Apple Real Estate;https://www.cian.ru/sale/flat/286057355/;Москва;sale;flat;11;17;3;85.0;30500000;Беговой;Ленинградский проспект;Динамо;Квартал апартаментов Искра-Парк
Главстрой;https://www.cian.ru/sale/flat/284655945/;Москва;sale;flat;3;29;3;83.6;31752093;Филевский парк;Береговой проезд;Шелепиха;Береговой
Homeapp;https://www.cian.ru/sale/flat/286992963/;Москва;sale;flat;15;37;3;73.5;32799000;Раменки;Мосфильмовская;Аминьевская;Огни
MR Group;https://www.cian.ru/sale/flat/272090917/;Москва;sale;flat;34;43;3;82.5;33370425;Западное Дегунино;Ильменский проезд;Селигерская;Селигер Сити
Level Group;https://www.cian.ru/sale/flat/286107323/;Москва;sale;flat;-1;-1;-1;202.0;33601270;Басманный;Большая Почтовая;Электрозаводская;Level Бауманская
Sminex-Интеко;https://www.cian.ru/sale/flat/269931829/;Москва;sale;flat;1;13;3;68.3;34290000;Раменки;;Минская;Вест Гарден ЖК
MadeState;https://www.cian.ru/sale/flat/285251928/;Москва;sale;flat;4;15;3;68.0;34000000;Беговой;Ленинградский проспект;Динамо;Царская площадь
Свой родной дом;https://www.cian.ru/sale/flat/288318061/;Москва;sale;flat;19;23;3;92.9;34500000;Бутырский;Фонвизина;Фонвизинская;
Homeapp;https://www.cian.ru/sale/flat/279258303/;Москва;sale;flat;11;21;3;70.0;34400000;Филевский парк;Береговой проезд;Фили;Фили Град
Bespoke Estate;https://www.cian.ru/sale/flat/284350873/;Москва;sale;flat;23;31;3;65.5;34500000;Филевский парк;Багратионовский проезд;Фили;Filicity
ID 201438;https://www.cian.ru/sale/flat/287048532/;Москва;sale;flat;18;52;3;87.02;34500000;Марьина роща;4-я Марьиной рощи;Марьина роща;Mod
Apple Real Estate;https://www.cian.ru/sale/flat/270448389/;Москва;sale;flat;11;19;3;83.7;34750000;Красносельский;переулок Докучаев;Сухаревская;Волга
Century 21 Street Realty;https://www.cian.ru/sale/flat/274404877/;Москва;sale;flat;15;22;3;79.0;35000000;Пресненский;Шмитовский проезд;Улица 1905 года;Шмитовский 16
Спартак;https://www.cian.ru/sale/flat/278696382/;Москва;sale;flat;7;14;3;106.52;35315836;Ясенево;Новоясеневский проспект;Тёплый Стан;LES
Homeapp;https://www.cian.ru/sale/flat/287335381/;Москва;sale;flat;6;7;3;98.9;35200000;Басманный;Садовая-Черногрязская;Красные ворота;
Homeapp;https://www.cian.ru/sale/flat/288249642/;Москва;sale;flat;6;16;3;106.7;35000000;Тропарево-Никулино;Академика Анохина;Юго-Западная;
Homeapp;https://www.cian.ru/sale/flat/288137565/;Москва;sale;flat;2;9;3;147.0;35000000;Куркино;Ландышевая;Планерная;
PANDA ESTATE;https://www.cian.ru/sale/flat/285041313/;Москва;sale;flat;4;13;3;75.0;35000000;Филевский парк;Василисы Кожиной;Парк Победы;Квартал апартаментов Match Point
Forma;https://www.cian.ru/sale/flat/286682905/;Москва;sale;flat;-1;-1;-1;202.0;35470688;Щукино;Волоколамское шоссе;Стрешнево;Moments
Homeapp;https://www.cian.ru/sale/flat/287905036/;Москва;sale;flat;11;15;3;71.0;35970000;Даниловский;набережная Марка Шагала;ЗИЛ;ЗИЛАРТ
Homeapp;https://www.cian.ru/sale/flat/288215324/;Москва;sale;flat;5;5;3;60.0;36500000;Пресненский;Хлебный переулок;Арбатская;
MR Group;https://www.cian.ru/sale/flat/283211195/;Москва;sale;flat;4;41;3;86.2;36928080;Филевский парк;Багратионовский проезд;Фили;Filicity
Homeapp;https://www.cian.ru/sale/flat/284500846/;Москва;sale;flat;27;47;3;70.4;37000000;Бутырский;Новодмитровская;Дмитровская;Савеловский Сити
Premium Realty;https://www.cian.ru/sale/flat/285546423/;Москва;sale;flat;4;52;3;79.4;37000000;Раменки;Мичуринский проспект;Раменки;
Homeapp;https://www.cian.ru/sale/flat/287625270/;Москва;sale;flat;3;9;3;90.5;37200000;Дорогомилово;Кутузовский проспект;Кутузовская;
PEOPLE;https://www.cian.ru/sale/flat/282954570/;Москва;sale;flat;3;41;3;74.4;38600000;Раменки;1-й Сетуньский проезд;Воробьёвы горы;Hide
Bespoke Estate;https://www.cian.ru/sale/flat/283104086/;Москва;sale;flat;7;14;3;86.0;38500000;Даниловский;;Автозаводская;Форивер ЖК
PEOPLE;https://www.cian.ru/sale/flat/288011775/;Москва;sale;flat;22;41;3;75.0;39000000;Раменки;1-й Сетуньский проезд;Воробьёвы горы;Hide
PEOPLE;https://www.cian.ru/sale/flat/285273433/;Москва;sale;flat;21;41;3;75.8;39416000;Раменки;1-й Сетуньский проезд;Воробьёвы горы;Hide
Homeapp;https://www.cian.ru/sale/flat/278044491/;Москва;sale;flat;6;25;3;76.5;39200000;Свиблово;Лазоревый проезд;Ботанический сад;LIFE-Ботанический сад
EstateLiga;https://www.cian.ru/sale/flat/286433129/;Москва;sale;flat;13;44;3;73.7;40200000;Пресненский;Ходынская;Улица 1905 года;Пресня Сити
