author;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;underground;residential_complex
BOYKOV Company;https://www.cian.ru/sale/flat/282790699/;Москва;sale;flat;4;5;-1;45.0;16000000;Сокольники;Стромынский переулок;Сокольники;Tivoli
ID 22653;https://www.cian.ru/sale/flat/286225411/;Москва;sale;flat;16;25;1;31.9;16500000;Филевский парк;Береговой проезд;Фили;Фили Град
Станислава Яткевич;https://www.cian.ru/sale/flat/287771461/;Москва;sale;flat;25;29;1;30.0;16550000;Филевский парк;Береговой проезд;Фили;Береговой
Ментор Девелопмент;https://www.cian.ru/sale/flat/279553317/;Москва;sale;flat;42;75;-1;18.2;17290000;Пресненский;набережная Пресненская;Деловой центр;Город Столиц
Orange Life;https://www.cian.ru/sale/flat/287399963/;Москва;sale;flat;3;7;-1;24.9;18529560;Замоскворечье;Садовническая;Новокузнецкая;
МИЦ Трейд-ИН;https://www.cian.ru/sale/flat/274957050/;Москва;sale;flat;8;10;-1;34.7;18745000;Замоскворечье;Стремянный переулок;Павелецкая;Сити-комплекс Амарант
One Moscow;https://www.cian.ru/sale/flat/280679335/;Москва;sale;flat;7;19;-1;27.81;19467000;Красносельский;проспект Академика Сахарова;Красные ворота;RED7
PRO ОБМЕН;https://www.cian.ru/sale/flat/283998788/;Москва;sale;flat;4;10;-1;34.1;20500000;Беговой;Северный ао;Белорусская;Слава ЖК
ФСК;https://www.cian.ru/sale/flat/273735021/;Москва;sale;flat;-1;-1;-1;202.0;20995270;Хорошево-Мневники;к5/1;Карамышевская;Сидней Сити ЖК
ФСК;https://www.cian.ru/sale/flat/272153484/;Москва;sale;flat;-1;-1;-1;202.0;21439940;Хорошево-Мневники;к2/1;Хорошёво;Сидней Сити ЖК
ФСК;https://www.cian.ru/sale/flat/273734999/;Москва;sale;flat;-1;-1;-1;202.0;21618390;Хорошево-Мневники;к5/1;Карамышевская;Сидней Сити ЖК
BOYKOV Company;https://www.cian.ru/sale/flat/287790427/;Москва;sale;flat;33;42;1;34.1;22500000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;
Аеон-Девелопмент;https://www.cian.ru/sale/flat/274260725/;Москва;sale;flat;-1;-1;-1;202.0;25564311;Дорогомилово;Кутузовский проезд;Фили;River Park Towers Кутузовский
REALTY PRО;https://www.cian.ru/sale/flat/286869033/;Москва;sale;flat;-1;-1;-1;-1;5990000;Басманный;Радио;Бауманская;
COLDY;https://www.cian.ru/sale/flat/279637295/;Москва;sale;flat;13;21;-1;17.83;5732541;Нижегородский;Автомобильный проезд;Калитники;N’ice Loft
Абсолют Недвижимость;https://www.cian.ru/sale/flat/285444281/;Москва;sale;flat;19;20;1;20.6;6480321;;;Рассказовка;
MR Group;https://www.cian.ru/sale/flat/280467301/;Москва;sale;flat;3;30;-1;24.2;7388855;Южнопортовый;Волгоградский проспект;Угрешская;Метрополия
MR Group;https://www.cian.ru/sale/flat/280859189/;Москва;sale;flat;43;43;1;39.6;19206000;Западное Дегунино;Ильменский проезд;Селигерская;Селигер Сити
МИЭЛЬ;https://www.cian.ru/sale/flat/287783385/;Москва;sale;flat;19;24;-1;28.0;2000000;;;Коммунарка;
Владис;https://www.cian.ru/sale/flat/287675950/;Москва;sale;flat;1;5;-1;12.5;2200000;Выхино-Жулебино;Чугунные Ворота;Юго-Восточная;
Владис;https://www.cian.ru/sale/flat/286350072/;Москва;sale;flat;2;6;-1;11.7;2625400;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/284630801/;Москва;sale;flat;2;6;-1;11.9;2667100;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/286351729/;Москва;sale;flat;2;6;-1;11.0;2745000;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/284630804/;Москва;sale;flat;2;6;-1;13.0;2767000;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/286347548/;Москва;sale;flat;2;6;-1;11.0;3300000;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/284633948/;Москва;sale;flat;2;6;-1;11.0;3436000;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Альтаир;https://www.cian.ru/sale/flat/288352369/;Москва;sale;flat;1;9;1;12.0;3400000;Новогиреево;Зеленый проспект;Новогиреево;
Владис;https://www.cian.ru/sale/flat/284630802/;Москва;sale;flat;2;6;-1;13.3;3498000;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/286368116/;Москва;sale;flat;2;6;-1;13.3;3531400;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/284673426/;Москва;sale;flat;2;6;-1;13.3;3611400;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/283971744/;Москва;sale;flat;2;3;1;20.0;3600000;;;Новопеределкино;
Альтаир;https://www.cian.ru/sale/flat/287760384/;Москва;sale;flat;2;2;-1;23.0;3600000;Текстильщики;Волжский бульвар;Текстильщики;
Владис;https://www.cian.ru/sale/flat/284633944/;Москва;sale;flat;2;6;-1;13.1;3681500;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/284630807/;Москва;sale;flat;2;6;-1;13.1;3773800;Северное Измайлово;Сиреневый бульвар;Щёлковская;
Владис;https://www.cian.ru/sale/flat/285281629/;Москва;sale;flat;1;5;1;12.0;3800000;Новогиреево;Мартеновская;Новогиреево;
Альтаир;https://www.cian.ru/sale/flat/287871520/;Москва;sale;flat;1;9;1;14.0;3800000;Новогиреево;Зеленый проспект;Новогиреево;
Альтаир;https://www.cian.ru/sale/flat/287336275/;Москва;sale;flat;1;12;1;11.0;3800000;Люблино;Краснодарская;Люблино;
REALTY PRО;https://www.cian.ru/sale/flat/287005359/;Москва;sale;flat;2;3;-1;15.7;3890000;Нижегородский;шоссе Фрезер;Нижегородская;
Владис;https://www.cian.ru/sale/flat/285693981/;Москва;sale;flat;6;9;1;11.7;3919500;Старое Крюково;Зеленоград;Пятницкое шоссе;My Space в Зеленограде
Борис Балганов;https://www.cian.ru/sale/flat/285615020/;Москва;sale;flat;1;14;-1;17.0;4000000;Можайский;Сколковское шоссе;Немчиновка;
Владис;https://www.cian.ru/sale/flat/284607263/;Москва;sale;flat;1;9;1;11.0;4200000;Северное Тушино;Свободы;Планерная;
Марина Фомина;https://www.cian.ru/sale/flat/287838075/;Москва;sale;flat;5;5;-1;22.0;4290000;Южнопортовый;Петра Романова;Кожуховская;
МИЦ;https://www.cian.ru/sale/flat/286216163/;Москва;sale;flat;3;20;1;23.01;4376502;;;Филатов Луг;
REALTY PRО;https://www.cian.ru/sale/flat/287464478/;Москва;sale;flat;2;4;-1;12.8;4360500;Сокольники;Стромынка;Сокольники;
Владис;https://www.cian.ru/sale/flat/287086585/;Москва;sale;flat;1;9;1;14.0;4350000;Ясенево;Голубинская;Ясенево;
ID 85751187;https://www.cian.ru/sale/flat/287817286/;Москва;sale;flat;2;14;1;18.1;4350000;Южное Бутово;2-я Мелитопольская;Бутово;
Msk Estate;https://www.cian.ru/sale/flat/288427144/;Москва;sale;flat;3;5;-1;12.1;4416500;Хорошевский;Хорошевское шоссе;Беговая;
Msk Estate;https://www.cian.ru/sale/flat/288427145/;Москва;sale;flat;3;5;-1;12.6;4536000;Хорошевский;Хорошевское шоссе;Беговая;
CENTURY 21 Перспектива;https://www.cian.ru/sale/flat/279679776/;Москва;sale;flat;1;3;-1;16.0;4500000;Нагорный;Электролитный проезд;Нагорная;
Борис Балганов;https://www.cian.ru/sale/flat/285048289/;Москва;sale;flat;1;16;-1;18.0;4500000;Восточное Дегунино;Дубнинская;Дегунино;
Владис;https://www.cian.ru/sale/flat/284843586/;Москва;sale;flat;4;9;1;14.2;4550000;Старое Крюково;Зеленоград;Пятницкое шоссе;My Space в Зеленограде
Владис;https://www.cian.ru/sale/flat/283810305/;Москва;sale;flat;4;5;-1;19.1;4588000;Измайлово;Верхняя Первомайская;Первомайская;
Владис;https://www.cian.ru/sale/flat/286797843/;Москва;sale;flat;2;9;-1;14.9;4600000;Западное Дегунино;Дегунинская;Селигерская;
МИЦ;https://www.cian.ru/sale/flat/286216930/;Москва;sale;flat;5;16;1;21.0;4701232;;;Филатов Луг;
Самолет;https://www.cian.ru/sale/flat/286455871/;Москва;sale;flat;4;15;1;21.72;4740470;;;Силикатная;
Владис;https://www.cian.ru/sale/flat/286547273/;Москва;sale;flat;2;3;1;30.0;4700000;;;Новопеределкино;
Альтаир;https://www.cian.ru/sale/flat/287335992/;Москва;sale;flat;1;9;1;15.0;4700000;Орехово-Борисово Северное;Шипиловская;Шипиловская;
REALTY PRО;https://www.cian.ru/sale/flat/285104763/;Москва;sale;flat;10;13;-1;13.9;4790000;Даниловский;Автозаводская;ЗИЛ;
Альтаир;https://www.cian.ru/sale/flat/288351941/;Москва;sale;flat;1;9;1;15.5;4750000;Орехово-Борисово Северное;Шипиловская;Шипиловская;
Владис;https://www.cian.ru/sale/flat/284532851/;Москва;sale;flat;2;9;1;11.6;4840000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;MySpace Аминьевская
Владис;https://www.cian.ru/sale/flat/284454725/;Москва;sale;flat;4;5;-1;19.6;4900000;Марфино;Гостиничная;Владыкино;
Владис;https://www.cian.ru/sale/flat/285878181/;Москва;sale;flat;2;2;-1;31.4;4900000;Марьино;Перерва;Перерва;
Владис;https://www.cian.ru/sale/flat/284190381/;Москва;sale;flat;4;5;-1;19.7;4925000;Марфино;Гостиничная;Окружная;
Владис;https://www.cian.ru/sale/flat/286978498/;Москва;sale;flat;4;5;-1;19.7;4925000;Марфино;Гостиничная;Окружная;
Владис;https://www.cian.ru/sale/flat/286673776/;Москва;sale;flat;4;5;-1;19.7;4925000;Марфино;Гостиничная;Окружная;
Владис;https://www.cian.ru/sale/flat/285300512/;Москва;sale;flat;5;9;1;15.5;4929000;Старое Крюково;Зеленоград;Пятницкое шоссе;
Сити Недвижимость;https://www.cian.ru/sale/flat/285920116/;Москва;sale;flat;1;5;-1;17.0;4930000;Таганский;Талалихина;Волгоградский проспект;
Владис;https://www.cian.ru/sale/flat/284545119/;Москва;sale;flat;2;5;-1;19.8;4950000;Марфино;Гостиничная;Окружная;
Альтаир;https://www.cian.ru/sale/flat/287335909/;Москва;sale;flat;1;12;1;16.0;4950000;Люблино;Краснодарская;Люблино;
Самолет Плюс Москва ЦАО;https://www.cian.ru/sale/flat/288425298/;Москва;sale;flat;4;4;1;27.8;5000000;;;;
REALTY PRО;https://www.cian.ru/sale/flat/287408607/;Москва;sale;flat;3;4;-1;14.5;5027875;Сокольники;Стромынка;Сокольники;
Владис;https://www.cian.ru/sale/flat/286283644/;Москва;sale;flat;6;6;-1;15.0;5025000;Восточное Измайлово;Первомайская;Первомайская;
Владис;https://www.cian.ru/sale/flat/284454724/;Москва;sale;flat;4;5;-1;20.3;5075000;Марфино;Гостиничная;Окружная;
Владис;https://www.cian.ru/sale/flat/286641817/;Москва;sale;flat;4;5;-1;20.3;5075000;Марфино;Гостиничная;Окружная;
Владис;https://www.cian.ru/sale/flat/286283646/;Москва;sale;flat;2;5;-1;20.3;5075000;Марфино;Гостиничная;Окружная;
Владис;https://www.cian.ru/sale/flat/285652570/;Москва;sale;flat;1;5;-1;19.2;5050000;Таганский;Талалихина;Пролетарская;
Владис;https://www.cian.ru/sale/flat/284351067/;Москва;sale;flat;5;5;-1;20.3;5075000;Марфино;Гостиничная;Окружная;
НДВ;https://www.cian.ru/sale/flat/286475899/;Москва;sale;flat;2;3;-1;16.6;5063922;Головинский;Солнечногорский проезд;Коптево;
МИЦ;https://www.cian.ru/sale/flat/287837394/;Москва;sale;flat;3;17;1;20.8;5118880;;;Улица Горчакова;
Estes;https://www.cian.ru/sale/flat/287814896/;Москва;sale;flat;-1;-1;1;-1;5149000;;;Бунинская аллея;
Владис;https://www.cian.ru/sale/flat/285624218/;Москва;sale;flat;5;5;-1;20.6;5150000;Марфино;Гостиничная;Окружная;
Владис;https://www.cian.ru/sale/flat/285099965/;Москва;sale;flat;3;16;1;19.7;5150000;;;Бунинская аллея;
Владис;https://www.cian.ru/sale/flat/284062086/;Москва;sale;flat;1;5;1;14.6;5200000;Преображенское;Просторная;Преображенская площадь;
Владис;https://www.cian.ru/sale/flat/285278829/;Москва;sale;flat;5;5;-1;18.0;5200000;Даниловский;Автозаводская;Автозаводская;
ID 60028869;https://www.cian.ru/sale/flat/287944230/;Москва;sale;flat;5;9;1;11.7;5200000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;MySpace Аминьевская
Владис;https://www.cian.ru/sale/flat/286209263/;Москва;sale;flat;1;16;1;14.0;5250000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;
Владис;https://www.cian.ru/sale/flat/284594352/;Москва;sale;flat;4;9;1;13.8;5250000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;MySpace Аминьевская
Владис;https://www.cian.ru/sale/flat/284413120/;Москва;sale;flat;8;9;1;17.3;5273000;Старое Крюково;Зеленоград;Пятницкое шоссе;My Space в Зеленограде
НДВ;https://www.cian.ru/sale/flat/286351112/;Москва;sale;flat;1;3;-1;18.7;5271866;Головинский;Солнечногорский проезд;Коптево;
REALTY PRО;https://www.cian.ru/sale/flat/286083929/;Москва;sale;flat;3;4;-1;12.7;5334000;Сокольники;Стромынка;Сокольники;
Владис;https://www.cian.ru/sale/flat/286771594/;Москва;sale;flat;2;5;-1;17.6;5300000;Черемушки;Херсонская;Воронцовская;
Владис;https://www.cian.ru/sale/flat/285950552/;Москва;sale;flat;7;9;1;19.9;5349000;;;Филатов Луг;
ID 94079797;https://www.cian.ru/sale/flat/288003975/;Москва;sale;flat;3;4;-1;20.0;5300000;Вешняки;аллея Первой Маевки;Рязанский проспект;
Владис;https://www.cian.ru/sale/flat/285249190/;Москва;sale;flat;4;5;1;15.9;5350000;Кузьминки;Жигулевская;Кузьминки;New Form Жигулевская
ID 76442366;https://www.cian.ru/sale/flat/286514100/;Москва;sale;flat;3;6;-1;15.6;5390000;Хорошевский;Ленинградский проспект;Аэропорт;
Владис;https://www.cian.ru/sale/flat/286730571/;Москва;sale;flat;2;9;1;16.0;5400000;Печатники;Шоссейная;Печатники;
МЕТРЫ ПЕРЕМЕН;https://www.cian.ru/sale/flat/287955699/;Москва;sale;flat;3;7;-1;16.9;5450000;Таганский;Нижегородская;Калитники;Loft FM
Владис;https://www.cian.ru/sale/flat/284337819/;Москва;sale;flat;1;5;-1;20.0;5500000;Марфино;Гостиничная;Окружная;
Самолет Плюс Москва ЦАО;https://www.cian.ru/sale/flat/283102117/;Москва;sale;flat;6;14;1;22.4;5500000;;;Рассказовка;
НДВ;https://www.cian.ru/sale/flat/286351110/;Москва;sale;flat;2;3;-1;19.2;5518890;Головинский;Солнечногорский проезд;Коптево;
Владис;https://www.cian.ru/sale/flat/285602114/;Москва;sale;flat;5;5;-1;12.6;5600000;Хорошевский;Хорошевское шоссе;Беговая;
Владис;https://www.cian.ru/sale/flat/285249167/;Москва;sale;flat;2;5;-1;20.0;5600000;Марфино;Гостиничная;Окружная;Апартаменты Алтай
ГОРОБМЕН;https://www.cian.ru/sale/flat/287210974/;Москва;sale;flat;2;2;-1;20.0;5600000;Соколиная гора;Борисовская;Измайлово;
НДВ;https://www.cian.ru/sale/flat/285769976/;Москва;sale;flat;3;3;-1;19.6;5610150;Головинский;Солнечногорский проезд;Коптево;
Владис;https://www.cian.ru/sale/flat/284410135/;Москва;sale;flat;8;12;1;32.5;5690000;;;Филатов Луг;
ПИК;https://www.cian.ru/sale/flat/287882903/;Москва;sale;flat;3;17;1;20.1;5660853;Люблино;к14.6;Перерва;Люблинский парк ЖК
ID 48473390;https://www.cian.ru/sale/flat/287337834/;Москва;sale;flat;3;5;-1;18.6;5650000;Марфино;Гостиничный проезд;Окружная;
Владис;https://www.cian.ru/sale/flat/286173650/;Москва;sale;flat;2;9;1;16.0;5700000;Кунцево;Молдавская;Кунцевская;
Владис;https://www.cian.ru/sale/flat/286804996/;Москва;sale;flat;8;10;1;15.4;5700000;Выхино-Жулебино;Рязанский проспект;Юго-Восточная;
Владис;https://www.cian.ru/sale/flat/287083374/;Москва;sale;flat;5;9;1;23.5;5700000;;;Филатов Луг;
Владис;https://www.cian.ru/sale/flat/286299377/;Москва;sale;flat;6;6;-1;27.1;5728500;Восточное Измайлово;Первомайская;Первомайская;
Владис;https://www.cian.ru/sale/flat/286282648/;Москва;sale;flat;6;6;-1;17.1;5728500;Восточное Измайлово;Первомайская;Первомайская;
Владис;https://www.cian.ru/sale/flat/283706252/;Москва;sale;flat;3;5;-1;18.5;5700000;Ростокино;Сельскохозяйственная;Ботанический сад;Турист
Владис;https://www.cian.ru/sale/flat/285249159/;Москва;sale;flat;5;9;1;18.9;5764500;Старое Крюково;Зеленоград;Пятницкое шоссе;My Space в Зеленограде
Владис;https://www.cian.ru/sale/flat/284450497/;Москва;sale;flat;8;9;1;18.7;5750000;;;Бунинская аллея;
Владис;https://www.cian.ru/sale/flat/286247548/;Москва;sale;flat;6;9;1;16.0;5800000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;MySpace Аминьевская
Самолет;https://www.cian.ru/sale/flat/285395600/;Москва;sale;flat;4;14;1;23.4;5867871;;;Улица Горчакова;
REALTY PRО;https://www.cian.ru/sale/flat/286856145/;Москва;sale;flat;2;4;-1;21.2;5890000;Мещанский;Средняя Переяславская;Рижская;
Владис;https://www.cian.ru/sale/flat/286119579/;Москва;sale;flat;1;9;-1;17.7;5900000;Западное Дегунино;Дегунинская;Селигерская;
;https://www.cian.ru/sale/flat/283056961/;Москва;sale;flat;4;25;1;23.03;5967073;Люблино;Юго-Восточный ао;Марьино;Светлый Мир Станция Л ЖК
Homeapp;https://www.cian.ru/sale/flat/278930398/;Москва;sale;flat;10;10;-1;16.5;5950000;Нижегородский;Подъемная;Авиамоторная;
ID 97756379;https://www.cian.ru/sale/flat/287493579/;Москва;sale;flat;1;5;1;14.0;5990000;Тверской;3-я Тверская-Ямская;Маяковская;
Владис;https://www.cian.ru/sale/flat/286444890/;Москва;sale;flat;1;14;-1;23.4;6030000;Лосиноостровский;Норильская;Медведково;
Владис;https://www.cian.ru/sale/flat/284759224/;Москва;sale;flat;11;16;1;20.0;6000000;;;Силикатная;
МИЦ;https://www.cian.ru/sale/flat/288161675/;Москва;sale;flat;9;14;1;18.2;6123215;;;Улица Горчакова;
Владис;https://www.cian.ru/sale/flat/285230643/;Москва;sale;flat;10;10;-1;17.0;6100000;Останкинский;Шереметьевская;Бутырская;
Римарком Владис;https://www.cian.ru/sale/flat/279829353/;Москва;sale;flat;6;16;1;24.2;6190000;;;Филатов Луг;
;https://www.cian.ru/sale/flat/277464916/;Москва;sale;flat;4;10;-1;29.63;6192670;Дмитровский;Дмитровское шоссе;Яхромская;Город daily
ID 85286927;https://www.cian.ru/sale/flat/281199939/;Москва;sale;flat;6;18;1;24.5;6199000;;;Прокшино;
Владис;https://www.cian.ru/sale/flat/286975163/;Москва;sale;flat;1;9;1;15.0;6200000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;MySpace Аминьевская
Владис;https://www.cian.ru/sale/flat/286586585/;Москва;sale;flat;17;17;1;27.0;6299000;;;Ольховая;
Владис;https://www.cian.ru/sale/flat/285818647/;Москва;sale;flat;1;5;-1;30.0;6200000;Останкинский;Шереметьевская;Бутырская;
Владис;https://www.cian.ru/sale/flat/284930317/;Москва;sale;flat;8;16;1;22.4;6200000;;;Филатов Луг;
Владис;https://www.cian.ru/sale/flat/284930314/;Москва;sale;flat;7;16;1;22.4;6200000;;;Филатов Луг;
МИЭЛЬ Офис Пречистенка;https://www.cian.ru/sale/flat/288318071/;Москва;sale;flat;6;14;1;24.0;6200000;;;Ольховая;
Лофт Инвест;https://www.cian.ru/sale/flat/283186488/;Москва;sale;flat;10;16;-1;19.0;6200000;Отрадное;Алтуфьевское шоссе;Владыкино;
Навигатор;https://www.cian.ru/sale/flat/288169526/;Москва;sale;flat;5;5;-1;20.0;6300000;Останкинский;Шереметьевская;Бутырская;
ID 282865;https://www.cian.ru/sale/flat/287986278/;Москва;sale;flat;13;24;1;20.0;6300000;Косино-Ухтомский;Салтыковская;Новокосино;мой адрес На Салтыковской
Mr.Loft;https://www.cian.ru/sale/flat/287676032/;Москва;sale;flat;4;7;-1;17.2;6300000;Таганский;Нижегородская;Калитники;Loft FM
ID 15084192;https://www.cian.ru/sale/flat/287557889/;Москва;sale;flat;4;6;1;29.0;6300000;;;Филатов Луг;
Владис;https://www.cian.ru/sale/flat/286804993/;Москва;sale;flat;8;10;-1;19.0;6350000;Останкинский;Шереметьевская;Бутырская;
Владис;https://www.cian.ru/sale/flat/285679546/;Москва;sale;flat;15;17;1;21.5;6350000;;;Улица Горчакова;
ID 13027056;https://www.cian.ru/sale/flat/287709661/;Москва;sale;flat;7;19;-1;18.5;6385000;;;Рассказовка;
Владис;https://www.cian.ru/sale/flat/284115113/;Москва;sale;flat;9;9;1;14.7;6405000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;MySpace Аминьевская
Homeapp;https://www.cian.ru/sale/flat/280459345/;Москва;sale;flat;3;10;-1;21.0;6400000;Таганский;Нижегородская;Калитники;
ID 75485859;https://www.cian.ru/sale/flat/287692451/;Москва;sale;flat;3;9;1;16.0;6400000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;MySpace Аминьевская
Ипотечный Центр Москва;https://www.cian.ru/sale/flat/287574811/;Москва;sale;flat;5;5;-1;18.4;6400000;Марфино;Гостиничный проезд;Окружная;
Владис;https://www.cian.ru/sale/flat/287035389/;Москва;sale;flat;3;9;1;16.0;6500000;Очаково-Матвеевское;Аминьевское шоссе;Давыдково;MySpace Аминьевская
Владис;https://www.cian.ru/sale/flat/286016107/;Москва;sale;flat;4;14;1;29.0;6500000;;;Щербинка;
Алла Баранова;https://www.cian.ru/sale/flat/287476852/;Москва;sale;flat;21;25;1;19.7;6500000;Кунцево;№ 100 кв-л;Павшино;Мякинино парк
Самолет Плюс Москва ЦАО;https://www.cian.ru/sale/flat/286338883/;Москва;sale;flat;12;18;-1;25.7;6500000;Останкинский;;Ботанический сад;Легендарный квартал ЖК
ID 48052294;https://www.cian.ru/sale/flat/288310548/;Москва;sale;flat;6;9;1;19.9;6500000;;;Филатов Луг;
ID 13750211;https://www.cian.ru/sale/flat/287996713/;Москва;sale;flat;4;14;1;27.0;6500000;;;Щербинка;
Владис;https://www.cian.ru/sale/flat/287129486/;Москва;sale;flat;5;33;1;20.0;6550000;Нижегородский;;Нижегородская;Перовское 2 ЖК
Владис;https://www.cian.ru/sale/flat/287128080/;Москва;sale;flat;11;24;1;19.7;6550000;Текстильщики;Юго-Восточный ао;;Волжский Парк ЖК
Владис;https://www.cian.ru/sale/flat/283873718/;Москва;sale;flat;4;5;-1;17.0;6550000;Красносельский;Краснопрудная;Красносельская;
ID 227329;https://www.cian.ru/sale/flat/286719858/;Москва;sale;flat;16;18;1;20.0;6550000;Некрасовка;Вертолетчиков;Некрасовка;мой адрес На Вертолетчиков
Навигатор;https://www.cian.ru/sale/flat/285704728/;Москва;sale;flat;2;10;-1;20.0;6600000;Останкинский;Шереметьевская;Бутырская;
Владис;https://www.cian.ru/sale/flat/285081893/;Москва;sale;flat;3;5;-1;19.0;6600000;Марфино;Ботаническая;Владыкино;Апартаменты Алтай
Владис;https://www.cian.ru/sale/flat/286318298/;Москва;sale;flat;2;19;1;29.6;6600000;;;Щербинка;
Владис;https://www.cian.ru/sale/flat/283447127/;Москва;sale;flat;13;25;1;20.0;6600000;Кунцево;№ 100 кв-л;Строгино;
Основа;https://www.cian.ru/sale/flat/288330527/;Москва;sale;flat;6;20;-1;23.99;6633235;Северный;Федора Дубовицкого;Новодачная;ФизтехСити
Владис;https://www.cian.ru/sale/flat/284085942/;Москва;sale;flat;3;5;1;18.2;6690000;Кузьминки;Окская;Окская;My Space на Окской
Владис;https://www.cian.ru/sale/flat/287105967/;Москва;sale;flat;1;4;-1;22.0;6680000;Нижегородский;Подъемная;Римская;
Владис;https://www.cian.ru/sale/flat/286535106/;Москва;sale;flat;16;25;1;27.01;6700000;Люблино;Юго-Восточный ао;Братиславская;Светлый Мир Станция Л ЖК
Владис;https://www.cian.ru/sale/flat/286258406/;Москва;sale;flat;10;14;1;19.8;6700000;;;Бунинская аллея;
Владис;https://www.cian.ru/sale/flat/285051821/;Москва;sale;flat;4;5;1;18.6;6696000;Кузьминки;Окская;Окская;My Space на Окской
Владис;https://www.cian.ru/sale/flat/284794861/;Москва;sale;flat;7;16;1;24.4;6700000;;;Прокшино;
МИЭЛЬ Офис Пречистенка;https://www.cian.ru/sale/flat/284268375/;Москва;sale;flat;16;16;1;27.2;6700000;;;Ольховая;
RED;https://www.cian.ru/sale/flat/283541874/;Москва;sale;flat;11;16;1;19.0;6699000;;;Улица Горчакова;
Римарком Владис;https://www.cian.ru/sale/flat/287920277/;Москва;sale;flat;2;17;-1;20.2;6700000;Рязанский;Академика Скрябина;Рязанский проспект;
Римарком Владис;https://www.cian.ru/sale/flat/287920280/;Москва;sale;flat;2;17;-1;20.0;6700000;Рязанский;Академика Скрябина;Рязанский проспект;
Монолит;https://www.cian.ru/sale/flat/287816975/;Москва;sale;flat;16;22;1;24.0;6650000;;;Саларьево;
ID 227329;https://www.cian.ru/sale/flat/283601693/;Москва;sale;flat;10;18;1;20.0;6700000;Некрасовка;Вертолетчиков;Некрасовка;мой адрес На Вертолетчиков
ID 67447813;https://www.cian.ru/sale/flat/282518307/;Москва;sale;flat;15;15;1;30.6;6700000;;;Прокшино;
ID 103487686;https://www.cian.ru/sale/flat/287837984/;Москва;sale;flat;11;25;1;20.0;6700000;Кунцево;;Павшино;Мякинино Парк ЖК
Владис;https://www.cian.ru/sale/flat/285169255/;Москва;sale;flat;1;5;-1;20.6;6850000;Котловка;Нагорная;Нагорная;
Владис;https://www.cian.ru/sale/flat/283910217/;Москва;sale;flat;14;17;1;20.0;6800000;;;Улица Горчакова;
А101;https://www.cian.ru/sale/flat/279343341/;Москва;sale;flat;7;8;1;24.6;6883530;;;Бунинская аллея;
Владис;https://www.cian.ru/sale/flat/285750044/;Москва;sale;flat;1;5;-1;18.0;6800000;Пресненский;Вспольный переулок;Баррикадная;
Владис;https://www.cian.ru/sale/flat/285390131/;Москва;sale;flat;5;15;1;24.6;6850000;Молжаниновский;Ленинградское шоссе;Хлебниково;Первый Ленинградский
Владис;https://www.cian.ru/sale/flat/283806115/;Москва;sale;flat;8;9;1;18.2;6800000;Очаково-Матвеевское;Аминьевское шоссе;Аминьевская;MySpace Аминьевская
БЕЛЫЙ КВАДРАТ - Московский Центр Недвижимости;https://www.cian.ru/sale/flat/288203991/;Москва;sale;flat;12;17;1;18.6;6800000;;;Ольховая;
Владис;https://www.cian.ru/sale/flat/286735035/;Москва;sale;flat;4;22;1;24.1;6900000;;;Саларьево;
Владис;https://www.cian.ru/sale/flat/286441442/;Москва;sale;flat;5;9;-1;16.0;6931000;Аэропорт;Большой Коптевский проезд;Аэропорт;
One Life;https://www.cian.ru/sale/flat/286295989/;Москва;sale;flat;3;3;-1;22.1;6900000;Преображенское;Электрозаводская;Преображенская площадь;Апартаменты Берег Яузы
Estes;https://www.cian.ru/sale/flat/287811391/;Москва;sale;flat;11;15;1;30.6;6900000;;;Коммунарка;
ID 1610;https://www.cian.ru/sale/flat/287378271/;Москва;sale;flat;9;17;1;21.6;6900000;;;Бульвар Адмирала Ушакова;
