author;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;underground;residential_complex
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/270105333/;Москва;sale;flat;8;9;5;293;280000000;Очаково-Матвеевское;Староволынская;Минская;Ближняя дача
МЕЗОН;https://www.cian.ru/sale/flat/284305260/;Москва;sale;flat;8;9;5;160;282405200;Пресненский;Тверской бульвар;Тверская;
Chase R.E.S.;https://www.cian.ru/sale/flat/259359184/;Москва;sale;flat;4;6;5;184;282405200;Якиманка;Лаврушинский переулок;Третьяковская;
Point Estate Город;https://www.cian.ru/sale/flat/285546649/;Москва;sale;flat;4;7;5;185;282405200;Якиманка;Лаврушинский переулок;Третьяковская;
FriendlyHome;https://www.cian.ru/sale/flat/280199432/;Москва;sale;flat;2;2;5;236.91;280000000;Тверской;Долгоруковская;Новослободская;Cameo Moscow Villas
Эллина Александровна Александрова;https://www.cian.ru/sale/flat/274460047/;Москва;sale;flat;4;12;5;235.5;282600600;Хамовники;Усачева;Фрунзенская;
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/286935604/;Москва;sale;flat;7;7;5;266;285000000;Якиманка;Большая Полянка;Полянка;Полянка/44
Moscow Estate;https://www.cian.ru/sale/flat/288313625/;Москва;sale;flat;6;7;5;267.3;284018944;Хамовники;Смоленский бульвар;Смоленская;Клубный дом на Смоленском бульваре
OXE CAPITAL - Элитная Недвижимость;https://www.cian.ru/sale/flat/240300521/;Москва;sale;flat;3;6;5;340;289000000;Филевский парк;Звенигородская;Кунцевская;
PEOPLE;https://www.cian.ru/sale/flat/277541686/;Москва;sale;flat;4;11;5;203;290000000;Хамовники;Погодинская;Фрунзенская;GRAND DELUXE на Плющихе
Gethome;https://www.cian.ru/sale/flat/285924073/;Москва;sale;flat;7;7;5;261.8;290000000;Якиманка;Большая Полянка;Полянка;Полянка/44
ФОРА;https://www.cian.ru/sale/flat/284944260/;Москва;sale;flat;2;3;5;244.4;293280000;Хамовники;Волхонка;Кропоткинская;
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/176613745/;Москва;sale;flat;8;10;5;255.6;299000000;Арбат;Филипповский переулок;Кропоткинская;Филипповский
OXE CAPITAL - Элитная Недвижимость;https://www.cian.ru/sale/flat/239000759/;Москва;sale;flat;8;9;5;255.6;299000000;Арбат;Филипповский переулок;Кропоткинская;Филипповский
FS PROPERTY;https://www.cian.ru/sale/flat/196934939/;Москва;sale;flat;8;9;5;255.6;299000000;Арбат;Филипповский переулок;Арбатская;Филипповский
Chase R.E.S.;https://www.cian.ru/sale/flat/279639775/;Москва;sale;flat;8;10;5;256;299000000;Арбат;Филипповский переулок;Кропоткинская;Филипповский
Chase R.E.S.;https://www.cian.ru/sale/flat/285610234/;Москва;sale;flat;2;7;5;313;299000000;Хамовники;7-й Ростовский переулок;Смоленская;Дом в Ростовском переулке
PEOPLE;https://www.cian.ru/sale/flat/287304409/;Москва;sale;flat;1;3;5;236;300000000;Тверской;Долгоруковская;Новослободская;
Метриум-Премиум Городская недвижимость;https://www.cian.ru/sale/flat/244093853/;Москва;sale;flat;6;7;5;271.7;298542640;Хамовники;Смоленский бульвар;Смоленская;Клубный дом на Смоленском бульваре
Гарант;https://www.cian.ru/sale/flat/288094991/;Москва;sale;flat;2;7;5;313;298999000;Хамовники;7-й Ростовский переулок;Киевская;Дом в Ростовском переулке
Kalinka Group;https://www.cian.ru/sale/flat/279219740/;Москва;sale;flat;8;9;5;255.6;299000000;Арбат;Филипповский переулок;Кропоткинская;Филипповский
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/276152656/;Москва;sale;flat;4;7;5;185.6;302791649;Якиманка;Лаврушинский переулок;Третьяковская;
FS PROPERTY;https://www.cian.ru/sale/flat/267586488/;Москва;sale;flat;2;10;5;250.2;302577000;Хамовники;3-я Фрунзенская;Фрунзенская;Спорт Хаус
Vesco Realty;https://www.cian.ru/sale/flat/278927104/;Москва;sale;flat;2;10;5;250;302577000;Хамовники;3-я Фрунзенская;Фрунзенская;Спорт Хаус
Метриум-Премиум Городская недвижимость;https://www.cian.ru/sale/flat/277472514/;Москва;sale;flat;13;13;5;272.2;307482781;Раменки;Воробьевское шоссе;Спортивная;Воробьёв Дом
Metrium Premium;https://www.cian.ru/sale/flat/284187904/;Москва;sale;flat;2;4;5;228.9;306726000;Пресненский;Вознесенский переулок;Тверская;
Century 21 Street Realty;https://www.cian.ru/sale/flat/273803315/;Москва;sale;flat;8;9;5;254;310000000;Хамовники;Саввинская набережная;Киевская;SAVVIN RIVER RESIDENCE
Savoir realty;https://www.cian.ru/sale/flat/285803873/;Москва;sale;flat;9;13;5;220;310000000;Хамовники;Усачева;Фрунзенская;Садовые кварталы
Капиталъ-Недвижимость;https://www.cian.ru/sale/flat/287209104/;Москва;sale;flat;9;9;5;300;313000000;Таганский;Серебрянический переулок;Китай-город;Титул на Серебрянической
SKOLKOVO НЕДВИЖИМОСТЬ;https://www.cian.ru/sale/flat/286641529/;Москва;sale;flat;4;7;5;234;317990000;Хамовники;Ефремова;Спортивная;Knightsbridge Private Park
Жилищная стратегия;https://www.cian.ru/sale/flat/286893777/;Москва;sale;flat;11;15;5;168;320000000;Хамовники;Олсуфьевский переулок;Фрунзенская;White Khamovniki
Premium Realty;https://www.cian.ru/sale/flat/288365279/;Москва;sale;flat;30;53;5;297.5;324900000;Раменки;Мосфильмовская;Ломоносовский проспект;Дом на Мосфильмовской
Delight  Realty;https://www.cian.ru/sale/flat/253645518/;Москва;sale;flat;3;7;5;188;325284743;Хамовники;Еропкинский переулок;Парк Культуры;Еропкинский 16
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/280539388/;Москва;sale;flat;4;5;5;219;330000000;Арбат;Борисоглебский переулок;Арбатская;Посольский дом
Капиталъ-Недвижимость;https://www.cian.ru/sale/flat/273140940/;Москва;sale;flat;1;6;5;250;330000000;Замоскворечье;Большой Ордынский переулок;Третьяковская;Собрание клубных домов ORDYNKA
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/256073448/;Москва;sale;flat;4;8;5;412;332431264;Хамовники;Земледельческий переулок;Смоленская;
OXE CAPITAL - Элитная Недвижимость;https://www.cian.ru/sale/flat/240926400/;Москва;sale;flat;5;6;5;225;338886240;Пресненский;Скатертный переулок;Арбатская;
Времена года;https://www.cian.ru/sale/flat/272092352/;Москва;sale;flat;6;12;5;227;341000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Point Estate Город;https://www.cian.ru/sale/flat/282788350/;Москва;sale;flat;1;7;5;330;338886240;Очаково-Матвеевское;Староволынская;Минская;Ближняя дача
Delight  Realty;https://www.cian.ru/sale/flat/255736380/;Москва;sale;flat;5;6;5;237;346954960;Пресненский;Скатертный переулок;Арбатская;
Гарант;https://www.cian.ru/sale/flat/286846153/;Москва;sale;flat;2;6;5;320;348900000;Хамовники;Усачева;Спортивная;Садовые кварталы
OWNSTONE;https://www.cian.ru/sale/flat/287247122/;Москва;sale;flat;2;5;5;303;350000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/282494957/;Москва;sale;flat;3;7;5;252.1;355023680;Хамовники;Большой Левшинский переулок;Смоленская;Дворянское гнездо
OXE CAPITAL - Элитная Недвижимость;https://www.cian.ru/sale/flat/269940831/;Москва;sale;flat;3;7;5;252.1;355023680;Хамовники;Большой Левшинский переулок;Смоленская;Дворянское гнездо
Chase R.E.S.;https://www.cian.ru/sale/flat/266597818/;Москва;sale;flat;3;7;5;252;355023680;Хамовники;Большой Левшинский переулок;Парк Культуры;Дворянское гнездо
Gethome;https://www.cian.ru/sale/flat/273700061/;Москва;sale;flat;3;7;5;255.6;355023680;Хамовники;Большой Левшинский переулок;Смоленская;Дворянское гнездо
