author;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;underground;residential_complex
MadeState;https://www.cian.ru/sale/flat/287069202/;Москва;sale;flat;3;9;2;59.0;69000000;Тверской;1-я Тверская-Ямская;Белорусская;
Времена года;https://www.cian.ru/sale/flat/277313728/;Москва;sale;flat;3;9;2;90.0;80400000;Хамовники;3-я Фрунзенская;Спортивная;La Defense
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/273223946/;Москва;sale;flat;2;7;2;98.0;95000000;Арбат;Филипповский переулок;Арбатская;
ID 103458350;https://www.cian.ru/sale/flat/288123901/;Москва;sale;flat;2;5;2;47.5;6000000;;;Силикатная;
Homeapp;https://www.cian.ru/sale/flat/287677544/;Москва;sale;flat;1;7;2;35.0;6800000;Северное Медведково;Полярная;Медведково;
Homeapp;https://www.cian.ru/sale/flat/285439022/;Москва;sale;flat;5;5;2;42.0;8490000;Внуково;Аэрофлотская;Рассказовка;
Homeapp;https://www.cian.ru/sale/flat/286892345/;Москва;sale;flat;2;17;2;32.99;8500000;Молжаниновский;Северный ао;Митино;Молжаниново ЖК
Homeapp;https://www.cian.ru/sale/flat/286588891/;Москва;sale;flat;6;16;2;37.8;9000000;;;Бунинская аллея;
Homeapp;https://www.cian.ru/sale/flat/287484928/;Москва;sale;flat;7;14;2;45.0;9700000;Вешняки;Косинская;Косино;
ID 101569054;https://www.cian.ru/sale/flat/285789529/;Москва;sale;flat;8;9;2;43.1;9900000;Печатники;Полбина;Депо;
Homeapp;https://www.cian.ru/sale/flat/287080925/;Москва;sale;flat;7;25;2;33.8;10200000;Кунцево;№ 100 кв-л;Мякинино;Мякинино парк
Homeapp;https://www.cian.ru/sale/flat/286331263/;Москва;sale;flat;5;10;2;44.0;10200000;Можайский;Сколковское шоссе;Сетунь;Stellar City
EuroDoma;https://www.cian.ru/sale/flat/284675808/;Москва;sale;flat;2;9;2;51.0;10450000;Чертаново Центральное;Чертановская;Южная;
Homeapp;https://www.cian.ru/sale/flat/288316755/;Москва;sale;flat;9;9;2;44.0;10490000;Бибирево;Лескова;Алтуфьево;
Абсолют Недвижимость;https://www.cian.ru/sale/flat/285444402/;Москва;sale;flat;14;22;2;54.5;10533315;;;Рассказовка;
Homeapp;https://www.cian.ru/sale/flat/288352488/;Москва;sale;flat;3;9;2;34.1;10500000;Дмитровский;Коровинское шоссе;Селигерская;
ID 311;https://www.cian.ru/sale/flat/277752195/;Москва;sale;flat;8;9;2;45.0;10600000;Ясенево;Голубинская;Ясенево;
Homeapp;https://www.cian.ru/sale/flat/287406867/;Москва;sale;flat;3;12;2;39.1;10550000;Гольяново;Уральская;Щёлковская;
Homeapp;https://www.cian.ru/sale/flat/288404580/;Москва;sale;flat;3;12;2;40.5;10700000;Царицыно;Бехтерева;Царицыно;
ДСК-1;https://www.cian.ru/sale/flat/284900693/;Москва;sale;flat;-1;-1;-1;202.0;10796097;Молжаниновский;Ленинградское шоссе;Планерная;Первый Ленинградский
Homeapp;https://www.cian.ru/sale/flat/286660264/;Москва;sale;flat;10;19;2;55.0;10999000;Некрасовка;Рождественская;Некрасовка;
Homeapp;https://www.cian.ru/sale/flat/286869187/;Москва;sale;flat;3;9;2;38.0;10999000;Даниловский;2-й Павелецкий проезд;Серпуховская;
Homeapp;https://www.cian.ru/sale/flat/286349335/;Москва;sale;flat;2;14;2;45.4;10990000;Можайский;Можайское шоссе;Рабочий посёлок;
Homeapp;https://www.cian.ru/sale/flat/284649216/;Москва;sale;flat;3;23;2;47.3;10990000;;;Коммунарка;
Homeapp;https://www.cian.ru/sale/flat/288229742/;Москва;sale;flat;1;9;2;43.0;11000000;Восточное Измайлово;Сиреневый бульвар;Щёлковская;
Homeapp;https://www.cian.ru/sale/flat/285948390/;Москва;sale;flat;3;16;2;52.7;11000000;Бирюлево Восточное;Михневский проезд;Царицыно;
Homeapp;https://www.cian.ru/sale/flat/280744059/;Москва;sale;flat;14;17;2;50.2;11000000;Орехово-Борисово Южное;Гурьевский проезд;Зябликово;
Стоун Бридж эстейт;https://www.cian.ru/sale/flat/287382747/;Москва;sale;flat;4;9;2;36.8;11100000;Головинский;Онежская;Водный стадион;
Владимир Фетискин;https://www.cian.ru/sale/flat/286910466/;Москва;sale;flat;6;9;2;43.0;11300000;Северное Тушино;Героев Панфиловцев;Сходненская;
CENTURY 21 Перспектива;https://www.cian.ru/sale/flat/286732803/;Москва;sale;flat;1;12;2;50.6;11300000;Лианозово;Абрамцевская;Алтуфьево;
ЦЗН ПРОСПЕКТ МИРА;https://www.cian.ru/sale/flat/287874462/;Москва;sale;flat;10;14;2;44.5;11400000;Бабушкинский;Радужная;Свиблово;
Homeapp;https://www.cian.ru/sale/flat/288179832/;Москва;sale;flat;8;17;2;60.0;11300000;Южное Бутово;Маршала Савицкого;Бульвар Дмитрия Донского;
Навигатор;https://www.cian.ru/sale/flat/285016316/;Москва;sale;flat;2;5;2;45.0;11500000;Зюзино;Азовская;Севастопольская;
Homeapp;https://www.cian.ru/sale/flat/286392136/;Москва;sale;flat;2;18;2;52.4;11500000;Останкинский;Березовая аллея;Ботанический сад;Апарт-комплекс Легендарный квартал
Дельта;https://www.cian.ru/sale/flat/287302734/;Москва;sale;flat;17;17;2;58.0;11499000;Некрасовка;Льва Яшина;Некрасовка;Некрасовка-Парк
Homeapp;https://www.cian.ru/sale/flat/288083629/;Москва;sale;flat;3;39;2;40.6;11500000;Гольяново;Амурская;Локомотив;Level Амурская
Homeapp;https://www.cian.ru/sale/flat/288179826/;Москва;sale;flat;5;5;2;44.0;11590000;Фили-Давыдково;Ватутина;Кунцевская;
Homeapp;https://www.cian.ru/sale/flat/286589756/;Москва;sale;flat;3;9;2;45.0;11900000;Восточное Дегунино;Дубнинская;Верхние Лихоборы;
RED;https://www.cian.ru/sale/flat/286323769/;Москва;sale;flat;13;14;2;57.3;11900000;;;Коммунарка;
Homeapp;https://www.cian.ru/sale/flat/286520732/;Москва;sale;flat;12;12;2;53.7;12099000;Южное Бутово;Адмирала Лазарева;Улица Горчакова;
Ключи;https://www.cian.ru/sale/flat/286674858/;Москва;sale;flat;18;22;2;60.4;12500000;;;Саларьево;
Homeapp;https://www.cian.ru/sale/flat/280934126/;Москва;sale;flat;6;15;2;47.0;12600000;Люблино;Цимлянская;Люблино;Влюблино
Homeapp;https://www.cian.ru/sale/flat/286611859/;Москва;sale;flat;5;9;2;45.0;12700000;Соколиная гора;Окружной проезд;Соколиная гора;
ID 295822;https://www.cian.ru/sale/flat/276856467/;Москва;sale;flat;1;5;2;55.3;12699990;Измайлово;7-я Парковая;Первомайская;
Основа;https://www.cian.ru/sale/flat/288064509/;Москва;sale;flat;13;29;2;43.3;12816800;Черемушки;Наметкина;Новые Черёмушки;Nametkin Tower
АРИСТОКРАТ;https://www.cian.ru/sale/flat/274650883/;Москва;sale;flat;8;16;2;54.5;12850000;Марьино;Перервинский бульвар;Братиславская;
Homeapp;https://www.cian.ru/sale/flat/288300752/;Москва;sale;flat;6;12;2;57.8;12900000;;;Улица Скобелевская;
Навигатор;https://www.cian.ru/sale/flat/287080118/;Москва;sale;flat;6;9;2;44.6;13000000;Донской;Севастопольский проспект;Крымская;
Homeapp;https://www.cian.ru/sale/flat/285698189/;Москва;sale;flat;1;12;2;46.0;13100000;Сокольники;Гастелло;Сокольники;
Абсолют Недвижимость;https://www.cian.ru/sale/flat/285444382/;Москва;sale;flat;21;22;2;63.4;13184990;;;Рассказовка;
Homeapp;https://www.cian.ru/sale/flat/284992822/;Москва;sale;flat;7;12;2;47.0;13200000;Западное Дегунино;Коровинское шоссе;Селигерская;
Homeapp;https://www.cian.ru/sale/flat/288111311/;Москва;sale;flat;7;12;2;37.0;13300000;Левобережный;Фестивальная;Речной вокзал;
Homeapp;https://www.cian.ru/sale/flat/283769346/;Москва;sale;flat;22;30;2;41.7;13500000;Рязанский;Окская;Окская;balance
Homeapp;https://www.cian.ru/sale/flat/286393477/;Москва;sale;flat;2;18;2;60.9;13500000;Останкинский;Березовая аллея;Ботанический сад;Апарт-комплекс Легендарный квартал
Homeapp;https://www.cian.ru/sale/flat/281919818/;Москва;sale;flat;5;9;2;43.0;13400000;Южнопортовый;6-я Кожуховская;Автозаводская;
MR Group;https://www.cian.ru/sale/flat/286392478/;Москва;sale;flat;-1;-1;-1;202.0;13658285;Южнопортовый;Волгоградский проспект;Угрешская;Метрополия
Homeapp;https://www.cian.ru/sale/flat/288300755/;Москва;sale;flat;4;10;2;68.9;13900000;;;Бунинская аллея;
Homeapp;https://www.cian.ru/sale/flat/284698056/;Москва;sale;flat;3;9;2;43.6;14000000;Преображенское;Халтуринская;Бульвар Рокоссовского;
Homeapp;https://www.cian.ru/sale/flat/286414979/;Москва;sale;flat;14;14;2;57.5;14200000;Северное Медведково;Полярная;Медведково;
Homeapp;https://www.cian.ru/sale/flat/287076736/;Москва;sale;flat;2;16;2;53.8;14300000;Можайский;Можайское шоссе;Кунцевская;
Homeapp;https://www.cian.ru/sale/flat/288356176/;Москва;sale;flat;23;25;2;51.0;14500000;Покровское-Стрешнево;Волоколамское шоссе;Тушинская;Апартаментный комплекс Level Стрешнево
Ключи;https://www.cian.ru/sale/flat/287543936/;Москва;sale;flat;4;9;2;37.1;14550000;Проспект Вернадского;Удальцова;Проспект Вернадского;
Homeapp;https://www.cian.ru/sale/flat/287810212/;Москва;sale;flat;2;9;2;39.0;14700000;Преображенское;Большая Черкизовская;Преображенская площадь;
Homeapp;https://www.cian.ru/sale/flat/284894157/;Москва;sale;flat;12;16;2;53.2;14750000;Северный;Дмитровское шоссе;Селигерская;
БРАЙТХОУМ;https://www.cian.ru/sale/flat/287696447/;Москва;sale;flat;3;9;2;37.9;14800000;Даниловский;Крутицкая набережная;Пролетарская;
Homeapp;https://www.cian.ru/sale/flat/284575272/;Москва;sale;flat;8;17;2;51.2;14900000;Рязанский;Академика Скрябина;Рязанский проспект;
CENTURY 21 Перспектива;https://www.cian.ru/sale/flat/288083161/;Москва;sale;flat;13;25;2;56.1;15000000;Марьино;Перерва;Братиславская;
Homeapp;https://www.cian.ru/sale/flat/282114407/;Москва;sale;flat;9;16;2;57.3;15000000;Люблино;Люблинская;Братиславская;Люблинский парк
ID 13852799;https://www.cian.ru/sale/flat/287459529/;Москва;sale;flat;8;9;2;50.0;14990000;;;Коммунарка;
ПИК;https://www.cian.ru/sale/flat/284075577/;Москва;sale;flat;29;32;2;62.7;15128600;Северное Медведково;к1.3;Медведково;Полар ЖК
Homeapp;https://www.cian.ru/sale/flat/286340908/;Москва;sale;flat;5;5;2;62.0;15400000;Измайлово;Первомайская;Измайловская;
EstateLiga;https://www.cian.ru/sale/flat/286390760/;Москва;sale;flat;15;15;2;59.0;15500000;;;Саларьево;
Homeapp;https://www.cian.ru/sale/flat/285487565/;Москва;sale;flat;4;24;2;56.0;15490000;Крылатское;Рублевское шоссе;Крылатское;Крылатский
Свой родной дом;https://www.cian.ru/sale/flat/286507418/;Москва;sale;flat;3;14;2;55.8;15740000;Нижегородский;Нижегородская;Нижегородская;
Homeapp;https://www.cian.ru/sale/flat/284931270/;Москва;sale;flat;4;12;2;44.5;15800000;Пресненский;Шелепихинское шоссе;Шелепиха;
Навигатор;https://www.cian.ru/sale/flat/286767953/;Москва;sale;flat;2;9;2;49.4;15990000;Донской;Шаболовка;Шаболовская;
Анатолий Зверев;https://www.cian.ru/sale/flat/286646685/;Москва;sale;flat;2;17;2;66.3;15999000;Нагатино-Садовники;Нагатинская набережная;Коломенская;
Homeapp;https://www.cian.ru/sale/flat/287343130/;Москва;sale;flat;2;15;2;57.4;15950000;Измайлово;Измайловский проезд;Измайловская;
Business Leader;https://www.cian.ru/sale/flat/285466273/;Москва;sale;flat;9;22;2;62.5;15900000;Отрадное;Мусоргского;Отрадное;
ID 13003130;https://www.cian.ru/sale/flat/288329989/;Москва;sale;flat;14;14;2;53.0;16190000;Северное Медведково;проезд Шокальского;Медведково;
Homeapp;https://www.cian.ru/sale/flat/287403436/;Москва;sale;flat;10;12;2;54.2;16200000;Марьино;Мячковский бульвар;Братиславская;
Homeapp;https://www.cian.ru/sale/flat/285383917/;Москва;sale;flat;18;21;2;72.4;16500000;Тропарево-Никулино;Востряковское шоссе;Озёрная;Комплекс апартаментов CITIMIX
Владис;https://www.cian.ru/sale/flat/287507921/;Москва;sale;flat;8;8;2;37.0;16600000;Академический;проспект 60-летия Октября;Академическая;
Homeapp;https://www.cian.ru/sale/flat/284808202/;Москва;sale;flat;11;12;2;52.0;16750000;Басманный;Бакунинская;Бауманская;
Chase R.E.S.;https://www.cian.ru/sale/flat/275079243/;Москва;sale;flat;1;8;2;53.0;17000000;Дорогомилово;1812 года;Парк Победы;
ИМПЕРИАЛ;https://www.cian.ru/sale/flat/283932983/;Москва;sale;flat;5;5;2;107.9;16994250;Черемушки;Херсонская;Зюзино;
Homeapp;https://www.cian.ru/sale/flat/286120936/;Москва;sale;flat;3;5;2;56.3;16900000;Академический;Новочеремушкинская;Академическая;
ID 11242446;https://www.cian.ru/sale/flat/287928425/;Москва;sale;flat;6;22;2;38.0;17870000;Щукино;Берзарина;Октябрьское поле;Октябрьское поле
Homeapp;https://www.cian.ru/sale/flat/285289097/;Москва;sale;flat;23;26;2;42.0;18000000;Головинский;Кронштадтский бульвар;Водный стадион;Водный
Isaev Estate;https://www.cian.ru/sale/flat/282898256/;Москва;sale;flat;18;25;2;68.0;18000000;Обручевский;Ленинский проспект;Новаторская;
Владис;https://www.cian.ru/sale/flat/286955048/;Москва;sale;flat;17;44;2;64.9;18170000;Покровское-Стрешнево;;Сходненская;Скай Гарден ЖК
Владимир Фетискин;https://www.cian.ru/sale/flat/287565250/;Москва;sale;flat;12;22;2;58.0;18200000;Фили-Давыдково;Кременчугская;Славянский бульвар;
Навигатор;https://www.cian.ru/sale/flat/288276016/;Москва;sale;flat;10;26;2;54.0;18500000;Западное Дегунино;Дмитровское шоссе;Верхние Лихоборы;Тринити
EuroDoma;https://www.cian.ru/sale/flat/288402491/;Москва;sale;flat;1;9;2;40.0;18710000;Пресненский;Николаева;Краснопресненская;
Chase R.E.S.;https://www.cian.ru/sale/flat/280754088/;Москва;sale;flat;21;28;2;72.0;18700000;Ховрино;Флотская;Речной вокзал;Апарт-комплекс Флотилия
Абсолют Недвижимость;https://www.cian.ru/sale/flat/285438054/;Москва;sale;flat;11;12;2;69.8;18742415;;;Рассказовка;
ID 34854953;https://www.cian.ru/sale/flat/288404152/;Москва;sale;flat;2;18;2;64.0;18800000;Очаково-Матвеевское;Матвеевская;Аминьевская;
Homeapp;https://www.cian.ru/sale/flat/284500852/;Москва;sale;flat;4;21;2;55.0;19000000;Хорошевский;Зорге;Хорошёво;Зорге 9
Homeapp;https://www.cian.ru/sale/flat/286710960/;Москва;sale;flat;1;7;2;72.5;18899999;Филевский парк;Большая Филевская;Багратионовская;
Homeapp;https://www.cian.ru/sale/flat/286486294/;Москва;sale;flat;5;12;2;60.7;18890000;Донской;Варшавское шоссе;Тульская;
;https://www.cian.ru/sale/flat/280805531/;Москва;sale;flat;3;19;2;64.1;19139163;Богородское;3-я Гражданская;Бульвар Рокоссовского;SELF
RED;https://www.cian.ru/sale/flat/286864094/;Москва;sale;flat;22;26;2;70.0;19100000;Южное Бутово;Старокрымская;Улица Скобелевская;Эталон-Сити
Homeapp;https://www.cian.ru/sale/flat/286987380/;Москва;sale;flat;7;12;2;52.0;19100000;Тверской;2-я Брестская;Маяковская;Резиденция Тверская
Level Group;https://www.cian.ru/sale/flat/286557665/;Москва;sale;flat;-1;-1;-1;202.0;19239660;Басманный;Большая Почтовая;Электрозаводская;Level Бауманская
Homeapp;https://www.cian.ru/sale/flat/285863169/;Москва;sale;flat;12;17;2;58.3;19200000;Чертаново Северное;Варшавское шоссе;Южная;
Homeapp;https://www.cian.ru/sale/flat/288060510/;Москва;sale;flat;2;7;2;45.0;19200000;Мещанский;проспект Мира;Рижская;
Homeapp;https://www.cian.ru/sale/flat/284756075/;Москва;sale;flat;2;9;2;42.9;19300000;Басманный;Казакова;Курская;KAZAKOV Grand Loft
Homeapp;https://www.cian.ru/sale/flat/284492089/;Москва;sale;flat;18;27;2;50.4;19500000;Хорошевский;Зорге;Зорге;Рихард
Homeapp;https://www.cian.ru/sale/flat/285344428/;Москва;sale;flat;6;24;2;47.0;19499000;Даниловский;Автозаводская;ЗИЛ;Парк Легенд
Homeapp;https://www.cian.ru/sale/flat/288167196/;Москва;sale;flat;10;16;2;52.1;19500000;Таганский;Рогожский Вал;Римская;
АЛинвест;https://www.cian.ru/sale/flat/276978337/;Москва;sale;flat;9;17;2;57.0;19450000;Хорошевский;Хорошевское шоссе;Полежаевская;
Homeapp;https://www.cian.ru/sale/flat/282972448/;Москва;sale;flat;6;9;2;55.5;19450000;Щукино;Маршала Рыбалко;Панфиловская;Маршал
EstateLiga;https://www.cian.ru/sale/flat/287622798/;Москва;sale;flat;2;6;2;44.1;19600000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
Центр-Инвест;https://www.cian.ru/sale/flat/288007945/;Москва;sale;flat;2;35;2;57.9;19779148;Левобережный;Фестивальная;Беломорская;Фестиваль парк-2
EstateLiga;https://www.cian.ru/sale/flat/285864632/;Москва;sale;flat;11;31;2;46.0;19900000;Филевский парк;Береговой проезд;Шелепиха;Фили Град
Homeapp;https://www.cian.ru/sale/flat/288319649/;Москва;sale;flat;2;3;2;56.0;19900000;Алексеевский;Новоалексеевская;Алексеевская;Серебряный фонтан
Homeapp;https://www.cian.ru/sale/flat/286476978/;Москва;sale;flat;2;32;2;69.5;19900000;Бутырский;;Бутырская;Руставели 14 ЖК
Homeapp;https://www.cian.ru/sale/flat/287174666/;Москва;sale;flat;2;8;2;81.0;19900000;Куркино;Новокуркинское шоссе;Планерная;
Homeapp;https://www.cian.ru/sale/flat/287089050/;Москва;sale;flat;15;25;2;60.0;20000000;Войковский;Нарвская;Водный стадион;Головино
MadeState;https://www.cian.ru/sale/flat/287817170/;Москва;sale;flat;4;4;2;46.8;20000000;Сокол;Новопесчаная;Сокол;
Homeapp;https://www.cian.ru/sale/flat/286114856/;Москва;sale;flat;3;20;2;63.7;20500000;Алексеевский;Новоалексеевская;Алексеевская;Серебряный фонтан
MadeState;https://www.cian.ru/sale/flat/287498708/;Москва;sale;flat;14;14;2;53.0;20700000;Даниловский;проспект Лихачева;Технопарк;Квартал на набережной NOW
Isaev Estate;https://www.cian.ru/sale/flat/287500603/;Москва;sale;flat;10;20;2;51.0;20900000;Фили-Давыдково;Кастанаевская;Славянский бульвар;
Homeapp;https://www.cian.ru/sale/flat/283929127/;Москва;sale;flat;14;17;2;51.3;20950000;Нагатино-Садовники;Высокая;Коломенская;
Homeapp;https://www.cian.ru/sale/flat/288372926/;Москва;sale;flat;3;19;2;51.3;20990000;Богородское;1-я Мясниковская;Преображенская площадь;Соколиный форт
Homeapp;https://www.cian.ru/sale/flat/286685858/;Москва;sale;flat;13;23;2;56.7;20990000;Таганский;Нижегородская;Римская;
Homeapp;https://www.cian.ru/sale/flat/288249643/;Москва;sale;flat;4;8;2;44.0;21000000;Пресненский;Грузинский переулок;Белорусская;
Homeapp;https://www.cian.ru/sale/flat/283586310/;Москва;sale;flat;7;9;2;67.7;21000000;Котловка;Нагорная;Нагорная;Кант
MR Group;https://www.cian.ru/sale/flat/286643099/;Москва;sale;flat;39;39;2;54.6;21567000;Западное Дегунино;Ильменский проезд;Селигерская;Селигер Сити
AvisRealty;https://www.cian.ru/sale/flat/287244786/;Москва;sale;flat;37;41;2;62.9;21750000;Раменки;Василия Ланового;Аминьевская;Огни
Homeapp;https://www.cian.ru/sale/flat/288319646/;Москва;sale;flat;6;9;2;49.1;21900000;Гагаринский;Ленинский проспект;Ленинский проспект;
Homeapp;https://www.cian.ru/sale/flat/280103001/;Москва;sale;flat;20;30;2;65.0;21900000;Богородское;бульвар Маршала Рокоссовского;Бульвар Рокоссовского;Богородский
SKOLKOVO НЕДВИЖИМОСТЬ;https://www.cian.ru/sale/flat/288041919/;Москва;sale;flat;3;8;2;42.3;22500000;Беговой;Ленинградский проспект;Белорусская;Комплекс апартаментов Slava
Homeapp;https://www.cian.ru/sale/flat/288309592/;Москва;sale;flat;4;9;2;54.0;22800000;Дорогомилово;Кутузовский проспект;Кутузовская;
Homeapp;https://www.cian.ru/sale/flat/287889723/;Москва;sale;flat;20;23;2;62.5;22900000;Рязанский;2-й Грайвороновский проезд;Стахановская;Кварталы 21/19
Homeapp;https://www.cian.ru/sale/flat/287999188/;Москва;sale;flat;16;17;2;64.0;23000000;Соколиная гора;Борисовская;Измайлово;
Apple Real Estate;https://www.cian.ru/sale/flat/285452716/;Москва;sale;flat;8;18;2;45.7;23000000;Филевский парк;2-я Филевская;Филёвский парк;
Владис;https://www.cian.ru/sale/flat/286950992/;Москва;sale;flat;28;30;2;58.9;23500000;Южнопортовый;Волгоградский проспект;Кожуховская;Метрополия
Century 21 Street Realty;https://www.cian.ru/sale/flat/284757403/;Москва;sale;flat;27;30;2;48.0;23500000;Ховрино;Дыбенко;Ховрино;Discovery Park
Homeapp;https://www.cian.ru/sale/flat/278965929/;Москва;sale;flat;18;25;2;78.0;23600000;Головинский;Кронштадтский бульвар;Коптево;Кронштадтский
PEOPLE;https://www.cian.ru/sale/flat/284899967/;Москва;sale;flat;4;41;2;55.9;23500000;Раменки;1-й Сетуньский проезд;Воробьёвы горы;Hide
Apple Real Estate;https://www.cian.ru/sale/flat/287291378/;Москва;sale;flat;7;16;2;74.0;23500000;Академический;Шверника;Академическая;
Главстрой;https://www.cian.ru/sale/flat/284655989/;Москва;sale;flat;2;29;2;56.6;24197518;Филевский парк;Береговой проезд;Шелепиха;Береговой
Homeapp;https://www.cian.ru/sale/flat/287898599/;Москва;sale;flat;10;15;2;46.7;23970000;Даниловский;набережная Марка Шагала;ЗИЛ;ЗИЛАРТ
Apple Real Estate;https://www.cian.ru/sale/flat/272551551/;Москва;sale;flat;3;18;2;73.0;24000000;Кунцево;Маршала Тимошенко;Молодёжная;
Homeapp;https://www.cian.ru/sale/flat/287595378/;Москва;sale;flat;4;22;2;59.1;24600000;Раменки;Мичуринский проспект;Раменки;
Homeapp;https://www.cian.ru/sale/flat/285375141/;Москва;sale;flat;4;12;2;57.0;24500000;Беговой;Беговая аллея;Динамо;
Homeapp;https://www.cian.ru/sale/flat/286989919/;Москва;sale;flat;19;21;2;73.2;24990000;Лефортово;Золоторожский Вал;Римская;Символ
PEOPLE;https://www.cian.ru/sale/flat/286392782/;Москва;sale;flat;12;41;2;54.0;25500000;Раменки;1-й Сетуньский проезд;Воробьёвы горы;Hide
Homeapp;https://www.cian.ru/sale/flat/286208667/;Москва;sale;flat;2;36;2;69.2;25500000;Раменки;Лобачевского;Раменки;Событие
Elite Real Estate Moscow;https://www.cian.ru/sale/flat/275618186/;Москва;sale;flat;14;41;2;48.0;25500000;Раменки;1-й Сетуньский проезд;Кутузовская;Hide
Apple Real Estate;https://www.cian.ru/sale/flat/282606043/;Москва;sale;flat;3;24;2;59.4;25400000;Тропарево-Никулино;Никулинская;;Квартал на Никулинской
Homeapp;https://www.cian.ru/sale/flat/285950273/;Москва;sale;flat;11;11;2;57.1;25400000;Дорогомилово;1812 года;Парк Победы;
Homeapp;https://www.cian.ru/sale/flat/279029377/;Москва;sale;flat;9;19;2;52.0;25500000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
PEOPLE;https://www.cian.ru/sale/flat/287780024/;Москва;sale;flat;12;41;2;47.0;26000000;Раменки;1-й Сетуньский проезд;Воробьёвы горы;Hide
ID 438578;https://www.cian.ru/sale/flat/284203857/;Москва;sale;flat;3;32;2;50.0;26000000;Раменки;Мосфильмовская;Раменки;Мосфильмовский
Apple Real Estate;https://www.cian.ru/sale/flat/288178112/;Москва;sale;flat;5;7;2;40.0;26500000;Беговой;Ленинградский проспект;Белорусская;Bolshevik
Homeapp;https://www.cian.ru/sale/flat/286331261/;Москва;sale;flat;5;25;2;82.6;26500000;Можайский;Можайское шоссе;Кунцевская;
Homeapp;https://www.cian.ru/sale/flat/281971974/;Москва;sale;flat;2;7;2;62.0;26670000;Сокол;Чапаевский переулок;Аэропорт;
Chase R.E.S.;https://www.cian.ru/sale/flat/282636358/;Москва;sale;flat;5;8;2;35.0;27000000;Хамовники;Гоголевский бульвар;Кропоткинская;
PEOPLE;https://www.cian.ru/sale/flat/281561666/;Москва;sale;flat;21;41;2;47.1;27318000;Раменки;1-й Сетуньский проезд;Воробьёвы горы;Hide
Homeapp;https://www.cian.ru/sale/flat/286307479/;Москва;sale;flat;2;34;2;42.0;28000000;Останкинский;Годовикова;Алексеевская;iLove
PEOPLE;https://www.cian.ru/sale/flat/283152826/;Москва;sale;flat;4;41;2;54.0;28000000;Раменки;1-й Сетуньский проезд;Спортивная;Hide
МОСКВА СИТИ;https://www.cian.ru/sale/flat/270033758/;Москва;sale;flat;34;68;2;51.4;28000000;Пресненский;1-й Красногвардейский проезд;Деловой центр;NEVA TOWERS
Самолет Плюс МСК-Север;https://www.cian.ru/sale/flat/287905696/;Москва;sale;flat;19;30;2;61.1;28900000;Ховрино;Дыбенко;Ховрино;Discovery Park
Premium Realty;https://www.cian.ru/sale/flat/284611039/;Москва;sale;flat;7;21;2;65.2;28700000;Тропарево-Никулино;проспект Вернадского;Юго-Западная;Корона Эйр
Homeapp;https://www.cian.ru/sale/flat/279576031/;Москва;sale;flat;8;8;2;56.0;28990000;Хамовники;Хамовнический Вал;Лужники;
Homeapp;https://www.cian.ru/sale/flat/287920366/;Москва;sale;flat;3;5;2;43.7;29716000;Замоскворечье;Большая Серпуховская;Серпуховская;
HOUSE MALL - Городская недвижимость;https://www.cian.ru/sale/flat/281156605/;Москва;sale;flat;18;21;2;68.3;29900000;Свиблово;Лазоревый проезд;Ботанический сад;LIFE-Ботанический сад
Свой родной дом;https://www.cian.ru/sale/flat/288361966/;Москва;sale;flat;8;9;2;57.2;30950000;Хамовники;Ростовская набережная;Киевская;
Homeapp;https://www.cian.ru/sale/flat/288417958/;Москва;sale;flat;27;59;2;60.0;31000000;Тимирязевский;Дмитровский проезд;Дмитровская;D1
Homeapp;https://www.cian.ru/sale/flat/287736618/;Москва;sale;flat;3;7;2;73.0;31000000;Таганский;Наставнический переулок;Чкаловская;
Unique;https://www.cian.ru/sale/flat/281277308/;Москва;sale;flat;3;22;2;43.0;31000000;Академический;Новочеремушкинская;Академическая;Новочеремушкинская 17
Homeapp;https://www.cian.ru/sale/flat/281721406/;Москва;sale;flat;9;40;2;77.0;32250000;Кунцево;Рублевское шоссе;Молодёжная;Рублевские Огни
Homeapp;https://www.cian.ru/sale/flat/279585014/;Москва;sale;flat;8;9;2;51.0;32000000;Хамовники;Ростовская набережная;Киевская;
Apple Real Estate;https://www.cian.ru/sale/flat/284403546/;Москва;sale;flat;4;25;2;95.0;32000000;Академический;проспект 60-летия Октября;Академическая;
Homeapp;https://www.cian.ru/sale/flat/286774874/;Москва;sale;flat;8;17;2;62.3;32500000;Беговой;Ленинградский проспект;Динамо;Царская площадь
МИР-Н;https://www.cian.ru/sale/flat/284196198/;Москва;sale;flat;7;15;2;68.0;34000000;Хорошевский;Ходынский бульвар;ЦСКА;Лайнер
Homeapp;https://www.cian.ru/sale/flat/287191538/;Москва;sale;flat;6;6;2;47.0;33990000;Хамовники;Большой Власьевский переулок;Кропоткинская;
Homeapp;https://www.cian.ru/sale/flat/287739247/;Москва;sale;flat;9;10;2;60.0;35000000;Хамовники;Ростовская набережная;Смоленская;
Центр-Инвест;https://www.cian.ru/sale/flat/288172325/;Москва;sale;flat;2;22;2;66.1;35846611;Красносельский;Большая Спасская;Площадь трёх вокзалов;Dialog
